frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,11,6,1,0,0,18,0.6111111111111112
1,10,7,1,0,0,18,0.5555555555555556
2,8,7,1,0,0,16,0.5
3,10,7,1,0,0,18,0.5555555555555556
4,9,7,0,0,0,16,0.5625
5,11,7,1,0,0,19,0.5789473684210527
6,11,6,1,0,0,18,0.6111111111111112
7,11,6,1,0,0,18,0.6111111111111112
8,10,6,1,0,0,17,0.5882352941176471
9,11,6,0,0,0,17,0.6470588235294118
10,12,6,1,0,0,19,0.631578947368421
11,12,6,1,0,0,19,0.631578947368421
12,12,6,1,0,0,19,0.631578947368421
13,12,7,1,0,0,20,0.6
14,10,6,1,0,0,17,0.5882352941176471
15,13,6,1,0,0,20,0.65
16,11,6,1,0,0,18,0.6111111111111112
17,10,6,1,0,0,17,0.5882352941176471
18,12,7,1,0,0,20,0.6
19,12,7,1,0,0,20,0.6
20,9,7,1,0,0,17,0.5294117647058824
21,12,7,1,0,0,20,0.6
22,9,6,1,0,0,16,0.5625
23,10,7,1,0,0,18,0.5555555555555556
24,12,7,1,0,0,20,0.6
25,11,7,1,0,0,19,0.5789473684210527
26,12,7,1,0,0,20,0.6
27,11,7,1,0,0,19,0.5789473684210527
28,12,7,1,0,0,20,0.6
29,12,7,1,0,0,20,0.6
30,12,7,1,0,0,20,0.6
31,14,7,1,0,0,22,0.6363636363636364
32,14,7,1,0,0,22,0.6363636363636364
33,13,8,1,0,0,22,0.5909090909090909
34,13,7,1,0,0,21,0.6190476190476191
35,13,8,1,0,0,22,0.5909090909090909
36,13,8,1,0,0,22,0.5909090909090909
37,12,8,1,0,0,21,0.5714285714285714
38,12,7,1,0,0,20,0.6
39,12,6,1,0,0,19,0.631578947368421
40,13,7,1,0,0,21,0.6190476190476191
41,12,6,1,0,0,19,0.631578947368421
42,12,8,1,0,0,21,0.5714285714285714
43,12,8,1,0,0,21,0.5714285714285714
44,12,8,1,0,0,21,0.5714285714285714
45,13,7,1,0,0,21,0.6190476190476191
46,11,8,1,0,0,20,0.55
47,14,8,1,0,0,23,0.6086956521739131
48,12,7,1,0,0,20,0.6
49,11,6,1,0,0,18,0.6111111111111112
50,11,7,1,0,0,19,0.5789473684210527
51,13,6,1,0,0,20,0.65
52,12,7,1,0,0,20,0.6
53,14,6,1,0,0,21,0.6666666666666666
54,12,7,1,0,0,20,0.6
55,12,7,1,0,0,20,0.6
56,9,8,1,0,0,18,0.5
57,12,7,1,0,0,20,0.6
58,9,7,1,0,0,17,0.5294117647058824
59,13,7,1,0,0,21,0.6190476190476191
60,11,7,1,0,0,19,0.5789473684210527
61,11,6,0,0,0,17,0.6470588235294118
62,12,5,0,0,0,17,0.7058823529411765
63,13,6,1,0,0,20,0.65
64,13,7,1,0,0,21,0.6190476190476191
65,10,7,1,0,0,18,0.5555555555555556
66,13,6,1,0,0,20,0.65
67,11,7,1,0,0,19,0.5789473684210527
68,13,6,1,0,0,20,0.65
69,12,6,1,0,0,19,0.631578947368421
70,11,6,1,0,0,18,0.6111111111111112
71,11,6,1,0,0,18,0.6111111111111112
72,14,6,1,0,0,21,0.6666666666666666
73,13,6,1,0,0,20,0.65
74,10,7,1,0,0,18,0.5555555555555556
75,13,7,1,0,0,21,0.6190476190476191
76,13,7,1,0,0,21,0.6190476190476191
77,13,7,1,0,0,21,0.6190476190476191
78,11,7,1,0,0,19,0.5789473684210527
79,11,7,1,0,0,19,0.5789473684210527
80,12,7,1,0,0,20,0.6
81,15,6,1,0,0,22,0.6818181818181818
82,14,7,1,0,0,22,0.6363636363636364
83,14,6,1,0,0,21,0.6666666666666666
84,12,6,1,0,0,19,0.631578947368421
85,11,6,1,0,0,18,0.6111111111111112
86,12,7,1,0,0,20,0.6
87,13,7,1,0,0,21,0.6190476190476191
88,14,6,1,0,0,21,0.6666666666666666
89,11,6,1,0,0,18,0.6111111111111112
90,14,7,1,0,0,22,0.6363636363636364
91,11,7,2,0,0,20,0.55
92,11,8,2,0,0,21,0.5238095238095238
93,13,7,2,0,0,22,0.5909090909090909
94,14,8,1,0,0,23,0.6086956521739131
95,11,6,1,0,0,18,0.6111111111111112
96,12,8,2,0,0,22,0.5454545454545454
