frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,12,3,3,1,0,19,0.631578947368421
1,13,3,3,1,0,20,0.65
2,13,2,3,1,0,19,0.6842105263157895
3,12,2,3,1,0,18,0.6666666666666666
4,12,2,3,1,0,18,0.6666666666666666
5,13,3,3,1,0,20,0.65
6,13,3,3,1,0,20,0.65
7,13,3,3,1,0,20,0.65
8,13,3,3,1,0,20,0.65
9,12,3,3,1,0,19,0.631578947368421
10,13,3,3,1,0,20,0.65
11,13,2,3,1,0,19,0.6842105263157895
12,12,3,3,1,0,19,0.631578947368421
13,13,2,3,1,0,19,0.6842105263157895
14,11,3,3,1,0,18,0.6111111111111112
15,13,2,3,1,0,19,0.6842105263157895
16,12,2,3,1,0,18,0.6666666666666666
17,12,2,3,1,0,18,0.6666666666666666
18,13,2,2,1,0,18,0.7222222222222222
19,13,2,3,1,0,19,0.6842105263157895
20,13,3,3,1,0,20,0.65
21,13,2,2,1,0,18,0.7222222222222222
22,13,3,3,1,0,20,0.65
23,13,2,3,1,0,19,0.6842105263157895
24,13,2,3,1,0,19,0.6842105263157895
25,14,2,3,1,0,20,0.7
26,14,3,3,1,0,21,0.6666666666666666
27,13,2,3,1,0,19,0.6842105263157895
28,12,3,3,1,0,19,0.631578947368421
29,12,3,3,1,0,19,0.631578947368421
30,13,2,3,1,0,19,0.6842105263157895
31,11,2,3,1,0,17,0.6470588235294118
32,13,2,3,1,0,19,0.6842105263157895
33,11,1,3,2,0,17,0.6470588235294118
34,13,2,3,1,0,19,0.6842105263157895
35,13,2,3,1,0,19,0.6842105263157895
36,12,2,3,1,0,18,0.6666666666666666
37,12,3,3,1,0,19,0.631578947368421
38,12,2,3,1,0,18,0.6666666666666666
39,13,2,3,1,0,19,0.6842105263157895
40,12,3,3,1,0,19,0.631578947368421
41,12,3,3,1,0,19,0.631578947368421
42,12,2,3,1,0,18,0.6666666666666666
43,12,3,3,1,0,19,0.631578947368421
44,12,3,3,1,0,19,0.631578947368421
45,13,3,3,1,0,20,0.65
