frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,15,1,3,1,0,20,0.75
1,14,0,3,1,0,18,0.7777777777777778
2,12,0,3,1,0,16,0.75
3,14,1,3,1,0,19,0.7368421052631579
4,13,1,3,1,0,18,0.7222222222222222
5,16,2,3,1,0,22,0.7272727272727273
6,15,3,3,1,0,22,0.6818181818181818
7,14,1,3,1,0,19,0.7368421052631579
8,14,1,3,1,0,19,0.7368421052631579
9,15,2,3,1,0,21,0.7142857142857143
10,14,2,3,1,0,20,0.7
11,18,2,3,1,0,24,0.75
12,16,1,3,1,0,21,0.7619047619047619
13,16,1,2,1,0,20,0.8
14,16,2,2,1,0,21,0.7619047619047619
15,17,1,3,1,0,22,0.7727272727272727
16,11,2,3,1,0,17,0.6470588235294118
17,17,2,3,1,0,23,0.7391304347826086
18,16,1,3,1,0,21,0.7619047619047619
19,16,1,3,1,0,21,0.7619047619047619
20,14,2,3,1,0,20,0.7
21,13,0,3,1,0,17,0.7647058823529411
22,15,1,3,1,0,20,0.75
23,14,0,3,1,0,18,0.7777777777777778
24,17,0,3,1,0,21,0.8095238095238095
25,14,1,3,1,0,19,0.7368421052631579
26,12,1,3,1,0,17,0.7058823529411765
27,12,0,3,1,0,16,0.75
28,13,1,3,1,0,18,0.7222222222222222
29,13,1,3,1,0,18,0.7222222222222222
30,14,1,3,1,0,19,0.7368421052631579
31,10,1,3,1,0,15,0.6666666666666666
32,14,2,3,1,0,20,0.7
33,11,2,3,1,0,17,0.6470588235294118
34,12,3,3,1,0,19,0.631578947368421
35,11,2,3,1,0,17,0.6470588235294118
36,14,2,3,1,0,20,0.7
37,13,3,3,1,0,20,0.65
38,14,2,3,1,0,20,0.7
39,14,3,3,1,0,21,0.6666666666666666
40,16,2,3,1,0,22,0.7272727272727273
41,14,2,3,1,0,20,0.7
42,13,2,3,1,0,19,0.6842105263157895
43,18,3,3,1,0,25,0.72
44,15,2,3,1,0,21,0.7142857142857143
45,16,2,3,1,0,22,0.7272727272727273
46,11,3,3,1,0,18,0.6111111111111112
47,14,2,3,1,0,20,0.7
48,16,2,3,1,0,22,0.7272727272727273
49,14,2,3,1,0,20,0.7
50,16,2,3,1,0,22,0.7272727272727273
51,16,2,3,1,0,22,0.7272727272727273
52,16,2,3,1,0,22,0.7272727272727273
53,14,3,3,1,0,21,0.6666666666666666
54,15,2,3,1,0,21,0.7142857142857143
55,12,2,3,1,0,18,0.6666666666666666
56,12,2,3,1,0,18,0.6666666666666666
57,15,2,3,1,0,21,0.7142857142857143
58,16,2,3,1,0,22,0.7272727272727273
59,15,2,3,1,0,21,0.7142857142857143
60,15,2,3,1,0,21,0.7142857142857143
61,13,2,3,1,0,19,0.6842105263157895
62,13,2,3,1,0,19,0.6842105263157895
63,17,2,3,1,0,23,0.7391304347826086
64,15,1,3,1,0,20,0.75
65,13,1,3,1,0,18,0.7222222222222222
66,15,1,3,1,0,20,0.75
67,14,1,3,1,0,19,0.7368421052631579
68,11,1,3,1,0,16,0.6875
69,12,1,3,1,0,17,0.7058823529411765
70,13,2,3,1,0,19,0.6842105263157895
71,15,2,3,1,0,21,0.7142857142857143
72,15,2,3,1,0,21,0.7142857142857143
73,16,2,3,1,0,22,0.7272727272727273
74,13,1,3,1,0,18,0.7222222222222222
75,15,1,3,1,0,20,0.75
76,15,1,3,1,0,20,0.75
77,11,1,3,1,0,16,0.6875
78,13,1,3,1,0,18,0.7222222222222222
79,16,1,3,1,0,21,0.7619047619047619
80,13,2,3,1,0,19,0.6842105263157895
81,17,1,3,1,0,22,0.7727272727272727
82,14,1,3,1,0,19,0.7368421052631579
83,15,1,3,1,0,20,0.75
84,12,1,3,1,0,17,0.7058823529411765
85,14,2,3,1,0,20,0.7
86,13,1,3,1,0,18,0.7222222222222222
87,13,1,3,1,0,18,0.7222222222222222
88,11,1,3,1,0,16,0.6875
89,16,3,3,1,0,23,0.6956521739130435
90,14,2,3,1,0,20,0.7
91,16,1,3,1,0,21,0.7619047619047619
92,16,1,3,1,0,21,0.7619047619047619
93,13,1,3,1,0,18,0.7222222222222222
94,14,1,3,1,0,19,0.7368421052631579
95,15,1,3,1,0,20,0.75
96,14,2,3,1,0,20,0.7
97,15,1,3,1,0,20,0.75
98,13,3,3,1,0,20,0.65
99,14,2,3,1,0,20,0.7
100,12,3,3,1,0,19,0.631578947368421
101,14,1,3,1,0,19,0.7368421052631579
102,13,2,3,1,0,19,0.6842105263157895
103,14,2,3,1,0,20,0.7
104,12,1,3,1,0,17,0.7058823529411765
105,16,2,3,1,0,22,0.7272727272727273
106,14,2,3,1,0,20,0.7
107,13,1,3,1,0,18,0.7222222222222222
108,11,2,3,1,0,17,0.6470588235294118
109,14,1,3,1,0,19,0.7368421052631579
110,13,2,3,1,0,19,0.6842105263157895
111,13,1,3,1,0,18,0.7222222222222222
112,14,2,3,1,0,20,0.7
