frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,16,4,2,0,0,22,0.7272727272727273
1,14,2,2,0,0,18,0.7777777777777778
2,17,3,3,0,0,23,0.7391304347826086
3,16,2,2,0,0,20,0.8
4,17,3,3,0,0,23,0.7391304347826086
5,17,3,2,0,0,22,0.7727272727272727
6,16,3,2,0,0,21,0.7619047619047619
7,14,2,2,0,0,18,0.7777777777777778
8,17,3,3,0,0,23,0.7391304347826086
9,14,4,2,0,0,20,0.7
10,16,3,2,0,0,21,0.7619047619047619
11,16,3,2,0,0,21,0.7619047619047619
12,15,3,2,0,0,20,0.75
13,13,2,3,0,0,18,0.7222222222222222
14,16,3,3,0,0,22,0.7272727272727273
15,18,3,2,0,0,23,0.782608695652174
16,14,3,2,0,0,19,0.7368421052631579
17,16,3,2,0,0,21,0.7619047619047619
18,15,3,2,0,0,20,0.75
19,14,3,3,0,0,20,0.7
20,16,2,2,0,0,20,0.8
21,17,4,3,0,0,24,0.7083333333333334
22,17,3,3,0,0,23,0.7391304347826086
23,14,3,3,0,0,20,0.7
24,17,3,3,0,0,23,0.7391304347826086
25,15,3,3,0,0,21,0.7142857142857143
26,15,3,2,0,0,20,0.75
27,16,3,2,0,0,21,0.7619047619047619
28,15,4,2,0,0,21,0.7142857142857143
29,14,3,2,0,0,19,0.7368421052631579
30,16,2,3,0,0,21,0.7619047619047619
31,15,3,2,0,0,20,0.75
32,15,2,2,0,0,19,0.7894736842105263
33,16,2,3,0,0,21,0.7619047619047619
34,15,3,3,0,0,21,0.7142857142857143
35,13,3,2,0,0,18,0.7222222222222222
36,16,3,2,0,0,21,0.7619047619047619
37,18,3,2,0,0,23,0.782608695652174
38,16,3,2,0,0,21,0.7619047619047619
39,15,3,2,0,0,20,0.75
40,17,3,2,0,0,22,0.7727272727272727
41,13,3,3,0,0,19,0.6842105263157895
42,17,3,2,0,0,22,0.7727272727272727
43,12,4,2,0,0,18,0.6666666666666666
44,14,4,2,0,0,20,0.7
45,15,3,2,0,0,20,0.75
46,15,3,3,0,0,21,0.7142857142857143
47,17,3,2,0,0,22,0.7727272727272727
48,16,3,3,0,0,22,0.7272727272727273
49,14,3,2,0,0,19,0.7368421052631579
50,15,3,3,0,0,21,0.7142857142857143
51,15,4,2,0,0,21,0.7142857142857143
52,16,3,3,0,0,22,0.7272727272727273
53,14,2,2,0,0,18,0.7777777777777778
54,16,4,2,0,0,22,0.7272727272727273
55,15,2,2,0,0,19,0.7894736842105263
56,14,2,3,0,0,19,0.7368421052631579
57,15,3,2,0,0,20,0.75
58,12,1,1,0,0,14,0.8571428571428571
59,17,2,3,0,0,22,0.7727272727272727
60,17,1,3,0,0,21,0.8095238095238095
61,17,2,2,0,0,21,0.8095238095238095
62,17,1,2,0,0,20,0.85
63,15,1,2,0,0,18,0.8333333333333334
64,15,2,2,0,0,19,0.7894736842105263
65,16,3,2,0,0,21,0.7619047619047619
66,17,3,2,0,0,22,0.7727272727272727
67,17,2,3,0,0,22,0.7727272727272727
68,16,1,3,0,0,20,0.8
69,16,2,3,0,0,21,0.7619047619047619
70,15,2,2,0,0,19,0.7894736842105263
71,15,1,3,0,0,19,0.7894736842105263
72,16,2,3,0,0,21,0.7619047619047619
73,15,3,2,0,0,20,0.75
74,14,4,2,0,0,20,0.7
75,16,1,3,0,0,20,0.8
76,14,2,1,0,0,17,0.8235294117647058
77,13,1,3,0,0,17,0.7647058823529411
78,17,2,3,0,0,22,0.7727272727272727
79,16,4,2,0,0,22,0.7272727272727273
80,18,2,2,0,0,22,0.8181818181818182
81,13,2,3,0,0,18,0.7222222222222222
82,16,2,2,0,0,20,0.8
83,15,2,2,0,0,19,0.7894736842105263
84,11,3,2,0,0,16,0.6875
85,14,2,2,0,0,18,0.7777777777777778
86,16,3,3,0,0,22,0.7272727272727273
87,14,2,2,0,0,18,0.7777777777777778
88,13,2,3,0,0,18,0.7222222222222222
89,14,2,2,0,0,18,0.7777777777777778
90,14,3,3,0,0,20,0.7
91,13,2,2,0,0,17,0.7647058823529411
92,16,2,2,0,0,20,0.8
93,15,2,3,0,0,20,0.75
94,14,2,3,0,0,19,0.7368421052631579
95,14,2,3,0,0,19,0.7368421052631579
96,15,2,3,0,0,20,0.75
97,13,2,1,0,0,16,0.8125
98,14,2,2,0,0,18,0.7777777777777778
99,15,3,2,0,0,20,0.75
100,14,2,2,0,0,18,0.7777777777777778
101,16,2,2,0,0,20,0.8
102,16,3,2,0,0,21,0.7619047619047619
103,14,2,3,0,0,19,0.7368421052631579
104,14,3,2,0,0,19,0.7368421052631579
105,14,3,2,0,0,19,0.7368421052631579
106,15,0,3,0,0,18,0.8333333333333334
107,18,1,2,0,0,21,0.8571428571428571
108,15,2,2,0,0,19,0.7894736842105263
109,14,2,2,0,0,18,0.7777777777777778
110,16,2,2,0,0,20,0.8
111,13,2,3,0,0,18,0.7222222222222222
112,16,1,3,0,0,20,0.8
113,15,2,2,0,0,19,0.7894736842105263
114,16,2,3,0,0,21,0.7619047619047619
115,18,2,3,0,0,23,0.782608695652174
116,14,2,2,0,0,18,0.7777777777777778
117,15,2,3,0,0,20,0.75
118,15,2,3,0,0,20,0.75
119,16,3,2,0,0,21,0.7619047619047619
120,17,1,3,0,0,21,0.8095238095238095
121,14,2,2,0,0,18,0.7777777777777778
122,14,4,3,0,0,21,0.6666666666666666
123,16,2,2,0,0,20,0.8
124,14,3,2,0,0,19,0.7368421052631579
125,13,2,1,0,0,16,0.8125
126,13,2,1,0,0,16,0.8125
127,16,2,2,0,0,20,0.8
128,12,2,2,0,0,16,0.75
129,13,3,2,0,0,18,0.7222222222222222
130,13,1,3,0,0,17,0.7647058823529411
131,16,2,2,0,0,20,0.8
132,18,2,1,0,0,21,0.8571428571428571
133,18,2,3,0,0,23,0.782608695652174
134,16,2,2,0,0,20,0.8
135,15,2,2,0,0,19,0.7894736842105263
136,12,2,3,0,0,17,0.7058823529411765
137,16,2,3,0,0,21,0.7619047619047619
138,16,2,2,0,0,20,0.8
139,16,2,2,0,0,20,0.8
140,14,2,2,0,0,18,0.7777777777777778
141,15,2,2,0,0,19,0.7894736842105263
142,16,3,3,0,0,22,0.7272727272727273
143,16,3,2,0,0,21,0.7619047619047619
144,17,3,2,0,0,22,0.7727272727272727
145,17,2,2,0,0,21,0.8095238095238095
146,15,2,2,0,0,19,0.7894736842105263
147,16,3,3,0,0,22,0.7272727272727273
148,18,3,3,0,0,24,0.75
149,17,3,2,0,0,22,0.7727272727272727
150,18,4,2,0,0,24,0.75
151,17,3,2,0,0,22,0.7727272727272727
152,17,2,2,0,0,21,0.8095238095238095
153,15,3,3,0,0,21,0.7142857142857143
154,18,2,3,0,0,23,0.782608695652174
