frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,13,1,3,0,0,17,0.7647058823529411
1,15,1,3,0,0,19,0.7894736842105263
2,15,1,3,0,0,19,0.7894736842105263
3,16,1,2,0,0,19,0.8421052631578947
4,16,1,3,0,0,20,0.8
5,15,1,3,0,0,19,0.7894736842105263
6,14,1,3,0,0,18,0.7777777777777778
7,16,1,3,0,0,20,0.8
8,15,2,3,0,0,20,0.75
9,13,2,3,0,0,18,0.7222222222222222
10,16,1,3,0,0,20,0.8
11,16,2,2,0,0,20,0.8
12,12,1,3,0,0,16,0.75
13,17,1,3,0,0,21,0.8095238095238095
14,15,1,3,0,0,19,0.7894736842105263
15,13,2,2,0,0,17,0.7647058823529411
16,14,1,3,0,0,18,0.7777777777777778
17,16,1,3,0,0,20,0.8
18,16,2,2,0,0,20,0.8
19,15,1,2,0,0,18,0.8333333333333334
20,14,1,2,0,0,17,0.8235294117647058
21,14,1,2,0,0,17,0.8235294117647058
22,15,2,3,0,0,20,0.75
23,16,2,3,0,0,21,0.7619047619047619
24,16,1,3,0,0,20,0.8
25,15,1,2,0,0,18,0.8333333333333334
26,16,2,3,0,0,21,0.7619047619047619
27,11,2,2,0,0,15,0.7333333333333333
28,15,2,1,0,0,18,0.8333333333333334
29,12,1,3,0,0,16,0.75
30,14,1,3,0,0,18,0.7777777777777778
31,13,2,3,0,0,18,0.7222222222222222
32,14,2,2,0,0,18,0.7777777777777778
33,16,2,3,0,0,21,0.7619047619047619
34,15,2,3,0,0,20,0.75
35,14,2,3,0,0,19,0.7368421052631579
36,13,1,3,0,0,17,0.7647058823529411
37,15,2,2,0,0,19,0.7894736842105263
38,15,1,3,0,0,19,0.7894736842105263
39,14,1,3,0,0,18,0.7777777777777778
40,15,2,2,0,0,19,0.7894736842105263
41,15,2,3,0,0,20,0.75
42,14,2,3,0,0,19,0.7368421052631579
43,16,2,1,0,0,19,0.8421052631578947
44,17,1,3,0,0,21,0.8095238095238095
45,14,2,3,0,0,19,0.7368421052631579
46,15,1,2,0,0,18,0.8333333333333334
47,13,1,2,0,0,16,0.8125
48,15,1,3,0,0,19,0.7894736842105263
49,15,2,2,0,0,19,0.7894736842105263
50,15,2,3,0,0,20,0.75
51,14,2,3,0,0,19,0.7368421052631579
52,15,1,3,0,0,19,0.7894736842105263
53,13,2,3,0,0,18,0.7222222222222222
54,13,2,3,0,0,18,0.7222222222222222
55,14,2,3,0,0,19,0.7368421052631579
56,15,1,2,0,0,18,0.8333333333333334
57,15,2,2,0,0,19,0.7894736842105263
58,14,1,2,0,0,17,0.8235294117647058
59,15,2,1,0,0,18,0.8333333333333334
60,13,1,2,0,0,16,0.8125
61,14,1,1,0,0,16,0.875
62,15,2,2,0,0,19,0.7894736842105263
63,15,2,2,0,0,19,0.7894736842105263
64,15,2,3,0,0,20,0.75
65,14,2,2,0,0,18,0.7777777777777778
66,15,1,2,0,0,18,0.8333333333333334
67,14,1,2,0,0,17,0.8235294117647058
68,14,1,3,0,0,18,0.7777777777777778
69,14,1,2,0,0,17,0.8235294117647058
70,15,1,3,0,0,19,0.7894736842105263
71,16,1,2,0,0,19,0.8421052631578947
72,16,1,3,0,0,20,0.8
73,14,1,3,0,0,18,0.7777777777777778
74,14,1,2,0,0,17,0.8235294117647058
75,15,1,3,0,0,19,0.7894736842105263
76,15,1,2,0,0,18,0.8333333333333334
77,15,1,3,0,0,19,0.7894736842105263
78,15,1,3,0,0,19,0.7894736842105263
79,16,1,3,0,0,20,0.8
80,14,1,3,0,0,18,0.7777777777777778
81,17,1,3,0,0,21,0.8095238095238095
82,15,1,2,0,0,18,0.8333333333333334
83,14,1,3,0,0,18,0.7777777777777778
84,16,1,3,0,0,20,0.8
85,15,1,4,1,0,21,0.7142857142857143
86,15,1,3,0,0,19,0.7894736842105263
87,14,1,3,0,0,18,0.7777777777777778
88,13,1,2,0,0,16,0.8125
89,15,1,3,0,0,19,0.7894736842105263
90,15,1,2,0,0,18,0.8333333333333334
91,16,1,2,0,0,19,0.8421052631578947
92,13,1,2,0,0,16,0.8125
93,15,1,2,0,0,18,0.8333333333333334
94,13,1,2,0,0,16,0.8125
95,14,1,2,0,0,17,0.8235294117647058
96,12,1,3,0,0,16,0.75
97,13,1,3,0,0,17,0.7647058823529411
98,13,1,2,0,0,16,0.8125
99,15,1,2,0,0,18,0.8333333333333334
100,15,1,2,0,0,18,0.8333333333333334
101,16,1,2,0,0,19,0.8421052631578947
102,14,1,3,0,0,18,0.7777777777777778
103,13,1,2,0,0,16,0.8125
104,16,1,2,0,0,19,0.8421052631578947
105,14,1,2,0,0,17,0.8235294117647058
106,15,1,2,0,0,18,0.8333333333333334
107,15,1,2,0,0,18,0.8333333333333334
108,14,1,2,0,0,17,0.8235294117647058
109,14,1,2,0,0,17,0.8235294117647058
110,14,2,2,0,0,18,0.7777777777777778
111,13,1,2,0,0,16,0.8125
112,14,1,2,0,0,17,0.8235294117647058
113,13,1,2,0,0,16,0.8125
114,14,2,3,0,0,19,0.7368421052631579
115,13,1,3,0,0,17,0.7647058823529411
116,14,3,2,0,0,19,0.7368421052631579
117,13,1,2,0,0,16,0.8125
118,12,2,3,0,0,17,0.7058823529411765
119,15,2,2,0,0,19,0.7894736842105263
120,15,1,2,0,0,18,0.8333333333333334
121,15,1,2,0,0,18,0.8333333333333334
122,14,2,2,0,0,18,0.7777777777777778
123,13,1,2,0,0,16,0.8125
124,15,1,2,0,0,18,0.8333333333333334
125,13,1,2,0,0,16,0.8125
126,13,1,3,0,0,17,0.7647058823529411
127,14,1,1,0,0,16,0.875
128,14,1,2,0,0,17,0.8235294117647058
129,14,1,2,0,0,17,0.8235294117647058
130,15,1,2,0,0,18,0.8333333333333334
131,16,1,2,0,0,19,0.8421052631578947
132,16,1,2,0,0,19,0.8421052631578947
133,15,1,2,0,0,18,0.8333333333333334
134,16,1,2,0,0,19,0.8421052631578947
135,16,1,2,0,0,19,0.8421052631578947
136,16,1,2,0,0,19,0.8421052631578947
137,16,1,2,0,0,19,0.8421052631578947
138,15,1,2,0,0,18,0.8333333333333334
139,16,1,2,0,0,19,0.8421052631578947
140,15,1,1,0,0,17,0.8823529411764706
141,15,1,2,0,0,18,0.8333333333333334
142,15,1,2,0,0,18,0.8333333333333334
143,13,1,2,0,0,16,0.8125
