frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,13,4,1,0,0,18,0.7222222222222222
1,18,4,2,0,0,24,0.75
2,15,4,2,0,0,21,0.7142857142857143
3,16,4,2,0,0,22,0.7272727272727273
4,14,4,2,0,0,20,0.7
5,12,4,2,0,0,18,0.6666666666666666
6,15,4,2,0,0,21,0.7142857142857143
7,15,4,2,0,0,21,0.7142857142857143
8,13,5,2,0,0,20,0.65
9,13,4,2,0,0,19,0.6842105263157895
10,13,4,2,0,0,19,0.6842105263157895
11,15,5,2,0,0,22,0.6818181818181818
12,14,4,2,0,0,20,0.7
13,16,5,2,0,0,23,0.6956521739130435
14,16,5,2,0,0,23,0.6956521739130435
15,15,5,2,0,0,22,0.6818181818181818
16,14,5,2,0,0,21,0.6666666666666666
17,15,4,2,0,0,21,0.7142857142857143
18,15,5,2,0,0,22,0.6818181818181818
19,13,5,2,0,0,20,0.65
20,13,5,2,0,0,20,0.65
21,15,5,2,0,0,22,0.6818181818181818
22,14,5,2,0,0,21,0.6666666666666666
23,14,5,2,0,0,21,0.6666666666666666
24,15,5,2,0,0,22,0.6818181818181818
25,13,5,2,0,0,20,0.65
26,13,5,2,0,0,20,0.65
27,14,5,2,0,0,21,0.6666666666666666
28,16,5,2,0,0,23,0.6956521739130435
29,15,5,2,0,0,22,0.6818181818181818
30,15,4,2,0,0,21,0.7142857142857143
31,15,4,2,0,0,21,0.7142857142857143
32,13,4,2,0,0,19,0.6842105263157895
33,12,5,2,0,0,19,0.631578947368421
34,12,5,2,0,0,19,0.631578947368421
35,12,3,1,0,0,16,0.75
36,14,4,2,0,0,20,0.7
37,13,5,2,0,0,20,0.65
38,13,5,2,0,0,20,0.65
39,10,4,2,0,0,16,0.625
40,16,5,2,0,0,23,0.6956521739130435
41,16,4,2,0,0,22,0.7272727272727273
42,12,6,3,0,0,21,0.5714285714285714
43,14,6,2,0,0,22,0.6363636363636364
44,14,6,2,0,0,22,0.6363636363636364
45,12,6,2,0,0,20,0.6
46,13,6,2,0,0,21,0.6190476190476191
47,15,6,2,0,0,23,0.6521739130434783
48,15,5,2,0,0,22,0.6818181818181818
49,14,6,2,0,0,22,0.6363636363636364
50,16,6,2,0,0,24,0.6666666666666666
51,16,6,2,0,0,24,0.6666666666666666
52,13,5,2,0,0,20,0.65
53,13,5,2,0,0,20,0.65
54,13,5,2,0,0,20,0.65
55,14,5,2,0,0,21,0.6666666666666666
56,13,6,2,0,0,21,0.6190476190476191
57,14,6,1,0,0,21,0.6666666666666666
58,15,6,2,0,0,23,0.6521739130434783
59,13,6,2,0,0,21,0.6190476190476191
60,14,5,2,0,0,21,0.6666666666666666
61,14,6,2,0,0,22,0.6363636363636364
62,14,4,2,0,0,20,0.7
63,14,6,2,0,0,22,0.6363636363636364
64,13,6,2,0,0,21,0.6190476190476191
65,15,6,2,0,0,23,0.6521739130434783
66,13,6,2,0,0,21,0.6190476190476191
67,14,5,2,0,0,21,0.6666666666666666
68,15,4,2,0,0,21,0.7142857142857143
69,14,5,2,0,0,21,0.6666666666666666
70,15,5,2,0,0,22,0.6818181818181818
71,13,2,2,0,0,17,0.7647058823529411
72,12,6,2,0,0,20,0.6
73,15,5,2,0,0,22,0.6818181818181818
74,13,5,2,0,0,20,0.65
75,15,4,2,0,0,21,0.7142857142857143
76,14,5,2,0,0,21,0.6666666666666666
77,13,5,2,0,0,20,0.65
78,13,5,2,0,0,20,0.65
79,13,4,2,0,0,19,0.6842105263157895
80,12,5,2,0,0,19,0.631578947368421
81,13,5,2,0,0,20,0.65
82,11,5,2,0,0,18,0.6111111111111112
83,12,5,2,0,0,19,0.631578947368421
84,13,5,2,0,0,20,0.65
85,13,5,2,0,0,20,0.65
86,14,5,2,0,0,21,0.6666666666666666
87,14,4,2,0,0,20,0.7
88,14,5,2,0,0,21,0.6666666666666666
89,12,5,2,0,0,19,0.631578947368421
90,13,6,2,0,0,21,0.6190476190476191
91,15,5,2,0,0,22,0.6818181818181818
92,15,6,2,0,0,23,0.6521739130434783
93,13,6,2,0,0,21,0.6190476190476191
94,11,5,2,0,0,18,0.6111111111111112
95,13,6,2,0,0,21,0.6190476190476191
96,13,5,2,0,0,20,0.65
97,15,5,2,0,0,22,0.6818181818181818
98,13,5,2,0,0,20,0.65
99,14,5,2,0,0,21,0.6666666666666666
100,15,6,2,0,0,23,0.6521739130434783
101,14,5,2,0,0,21,0.6666666666666666
102,15,6,2,0,0,23,0.6521739130434783
103,14,6,2,0,0,22,0.6363636363636364
104,15,4,2,0,0,21,0.7142857142857143
105,14,6,2,0,0,22,0.6363636363636364
106,14,4,2,0,0,20,0.7
107,15,5,2,0,0,22,0.6818181818181818
108,14,6,2,0,0,22,0.6363636363636364
109,15,4,2,0,0,21,0.7142857142857143
110,14,4,2,0,0,20,0.7
111,11,3,2,0,0,16,0.6875
112,14,5,2,0,0,21,0.6666666666666666
113,15,5,2,0,0,22,0.6818181818181818
114,14,6,2,0,0,22,0.6363636363636364
115,15,5,2,0,0,22,0.6818181818181818
116,14,6,2,0,0,22,0.6363636363636364
117,16,6,2,0,0,24,0.6666666666666666
118,13,4,2,0,0,19,0.6842105263157895
119,17,4,2,0,0,23,0.7391304347826086
120,14,3,2,0,0,19,0.7368421052631579
121,15,4,2,0,0,21,0.7142857142857143
122,14,5,2,0,0,21,0.6666666666666666
123,14,6,2,0,0,22,0.6363636363636364
124,12,6,2,0,0,20,0.6
125,12,4,2,0,0,18,0.6666666666666666
126,15,4,2,0,0,21,0.7142857142857143
127,12,5,2,0,0,19,0.631578947368421
