frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,12,5,2,0,0,19,0.631578947368421
1,14,5,2,0,0,21,0.6666666666666666
2,15,5,2,0,0,22,0.6818181818181818
3,13,5,2,0,0,20,0.65
4,15,5,1,0,0,21,0.7142857142857143
5,16,5,1,0,0,22,0.7272727272727273
6,13,5,2,0,0,20,0.65
7,13,4,2,0,0,19,0.6842105263157895
8,13,5,2,0,0,20,0.65
9,13,5,2,0,0,20,0.65
10,13,5,2,0,0,20,0.65
11,13,4,2,0,0,19,0.6842105263157895
12,14,4,2,0,0,20,0.7
13,13,4,2,0,0,19,0.6842105263157895
14,13,4,2,0,0,19,0.6842105263157895
15,13,5,2,0,0,20,0.65
16,14,5,2,0,0,21,0.6666666666666666
17,14,4,2,0,0,20,0.7
18,13,4,2,0,0,19,0.6842105263157895
19,13,4,2,0,0,19,0.6842105263157895
20,11,4,2,0,0,17,0.6470588235294118
21,13,5,2,0,0,20,0.65
22,13,5,1,0,0,19,0.6842105263157895
23,14,4,2,0,0,20,0.7
24,11,4,2,0,0,17,0.6470588235294118
25,13,4,1,0,0,18,0.7222222222222222
26,11,4,2,0,0,17,0.6470588235294118
27,13,4,2,0,0,19,0.6842105263157895
28,13,4,2,0,0,19,0.6842105263157895
29,13,4,2,0,0,19,0.6842105263157895
30,14,4,2,0,0,20,0.7
31,13,4,2,0,0,19,0.6842105263157895
32,14,4,1,0,0,19,0.7368421052631579
33,12,4,2,0,0,18,0.6666666666666666
34,13,5,2,0,0,20,0.65
35,12,4,2,0,0,18,0.6666666666666666
36,11,4,2,0,0,17,0.6470588235294118
37,14,4,2,0,0,20,0.7
38,13,4,2,0,0,19,0.6842105263157895
39,13,4,2,0,0,19,0.6842105263157895
40,14,4,2,0,0,20,0.7
41,12,4,2,0,0,18,0.6666666666666666
42,15,5,2,0,0,22,0.6818181818181818
43,14,5,2,0,0,21,0.6666666666666666
44,14,4,2,0,0,20,0.7
45,13,4,1,0,0,18,0.7222222222222222
46,14,4,2,0,0,20,0.7
47,13,4,2,0,0,19,0.6842105263157895
48,13,5,2,0,0,20,0.65
49,13,4,2,0,0,19,0.6842105263157895
50,12,4,2,0,0,18,0.6666666666666666
51,12,4,2,0,0,18,0.6666666666666666
52,14,4,2,0,0,20,0.7
53,12,4,2,0,0,18,0.6666666666666666
54,14,4,2,0,0,20,0.7
55,14,4,2,0,0,20,0.7
56,15,5,2,0,0,22,0.6818181818181818
57,15,4,2,0,0,21,0.7142857142857143
58,15,4,2,0,0,21,0.7142857142857143
59,13,5,2,0,0,20,0.65
60,14,5,2,0,0,21,0.6666666666666666
61,14,5,2,0,0,21,0.6666666666666666
62,13,4,2,0,0,19,0.6842105263157895
63,14,4,2,0,0,20,0.7
64,14,4,2,0,0,20,0.7
65,13,4,2,0,0,19,0.6842105263157895
66,12,5,2,0,0,19,0.631578947368421
67,14,4,2,0,0,20,0.7
68,14,4,2,0,0,20,0.7
69,13,4,2,0,0,19,0.6842105263157895
70,13,5,2,0,0,20,0.65
71,13,4,2,0,0,19,0.6842105263157895
72,13,4,2,0,0,19,0.6842105263157895
73,12,4,2,0,0,18,0.6666666666666666
74,13,4,2,0,0,19,0.6842105263157895
75,13,4,2,0,0,19,0.6842105263157895
76,12,4,1,0,0,17,0.7058823529411765
77,14,5,2,0,0,21,0.6666666666666666
78,13,4,2,0,0,19,0.6842105263157895
79,12,5,2,0,0,19,0.631578947368421
80,14,5,2,0,0,21,0.6666666666666666
81,13,4,2,0,0,19,0.6842105263157895
82,12,4,2,0,0,18,0.6666666666666666
83,13,4,2,0,0,19,0.6842105263157895
84,12,4,2,0,0,18,0.6666666666666666
85,14,4,2,0,0,20,0.7
86,15,4,2,0,0,21,0.7142857142857143
87,14,4,2,0,0,20,0.7
88,13,5,2,0,0,20,0.65
89,14,4,2,0,0,20,0.7
90,13,4,2,0,0,19,0.6842105263157895
91,14,4,2,0,0,20,0.7
92,12,4,2,0,0,18,0.6666666666666666
93,13,4,2,0,0,19,0.6842105263157895
94,15,4,2,0,0,21,0.7142857142857143
95,14,4,2,0,0,20,0.7
96,14,4,2,0,0,20,0.7
97,14,4,2,0,0,20,0.7
98,13,4,2,0,0,19,0.6842105263157895
99,13,4,2,0,0,19,0.6842105263157895
100,13,5,2,0,0,20,0.65
101,13,4,2,0,0,19,0.6842105263157895
102,14,4,2,0,0,20,0.7
103,14,4,2,0,0,20,0.7
104,14,4,1,0,0,19,0.7368421052631579
105,13,4,1,0,0,18,0.7222222222222222
106,13,3,2,0,0,18,0.7222222222222222
107,14,5,2,0,0,21,0.6666666666666666
108,13,5,2,0,0,20,0.65
109,15,4,2,0,0,21,0.7142857142857143
110,14,5,2,0,0,21,0.6666666666666666
111,12,4,2,0,0,18,0.6666666666666666
112,13,5,2,0,0,20,0.65
113,12,4,2,0,0,18,0.6666666666666666
114,13,5,2,0,0,20,0.65
115,14,5,2,0,0,21,0.6666666666666666
116,14,5,2,0,0,21,0.6666666666666666
117,11,4,2,0,0,17,0.6470588235294118
118,13,4,2,0,0,19,0.6842105263157895
119,13,5,2,0,0,20,0.65
120,14,5,2,0,0,21,0.6666666666666666
121,13,5,2,0,0,20,0.65
122,15,4,2,0,0,21,0.7142857142857143
123,12,4,2,0,0,18,0.6666666666666666
124,12,3,2,0,0,17,0.7058823529411765
125,12,4,2,0,0,18,0.6666666666666666
126,11,5,2,0,0,18,0.6111111111111112
127,12,4,2,0,0,18,0.6666666666666666
128,12,4,1,0,0,17,0.7058823529411765
129,12,4,2,0,0,18,0.6666666666666666
130,13,4,2,0,0,19,0.6842105263157895
131,14,4,2,0,0,20,0.7
132,13,4,2,0,0,19,0.6842105263157895
133,13,4,2,0,0,19,0.6842105263157895
134,13,4,2,0,0,19,0.6842105263157895
135,13,4,2,0,0,19,0.6842105263157895
136,14,4,2,0,0,20,0.7
137,14,3,2,0,0,19,0.7368421052631579
138,12,5,2,0,0,19,0.631578947368421
139,13,4,2,0,0,19,0.6842105263157895
140,15,4,2,0,0,21,0.7142857142857143
141,13,4,2,0,0,19,0.6842105263157895
142,12,4,2,0,0,18,0.6666666666666666
143,14,4,2,0,0,20,0.7
144,13,4,2,0,0,19,0.6842105263157895
145,14,5,2,0,0,21,0.6666666666666666
146,13,4,2,0,0,19,0.6842105263157895
147,13,5,2,0,0,20,0.65
148,13,4,2,0,0,19,0.6842105263157895
149,13,5,2,0,0,20,0.65
150,14,4,2,0,0,20,0.7
151,14,4,2,0,0,20,0.7
152,14,4,2,0,0,20,0.7
153,13,5,2,0,0,20,0.65
154,12,4,2,0,0,18,0.6666666666666666
155,13,5,2,0,0,20,0.65
156,14,4,1,0,0,19,0.7368421052631579
157,13,4,1,0,0,18,0.7222222222222222
158,13,4,1,0,0,18,0.7222222222222222
159,13,4,1,0,0,18,0.7222222222222222
160,14,4,1,0,0,19,0.7368421052631579
161,13,5,1,0,0,19,0.6842105263157895
162,13,4,1,0,0,18,0.7222222222222222
163,11,4,1,0,0,16,0.6875
164,11,4,1,0,0,16,0.6875
165,13,5,1,0,0,19,0.6842105263157895
166,12,4,1,0,0,17,0.7058823529411765
167,15,4,2,0,0,21,0.7142857142857143
168,14,4,2,0,0,20,0.7
169,15,4,2,0,0,21,0.7142857142857143
170,13,4,2,0,0,19,0.6842105263157895
171,14,3,2,0,0,19,0.7368421052631579
172,14,4,2,0,0,20,0.7
173,12,4,2,0,0,18,0.6666666666666666
174,14,4,2,0,0,20,0.7
175,13,5,2,0,0,20,0.65
176,15,5,2,0,0,22,0.6818181818181818
177,11,4,2,0,0,17,0.6470588235294118
178,13,5,2,0,0,20,0.65
179,12,5,2,0,0,19,0.631578947368421
180,13,4,2,0,0,19,0.6842105263157895
181,13,5,2,0,0,20,0.65
182,11,3,2,0,0,16,0.6875
183,13,4,2,0,0,19,0.6842105263157895
184,12,4,1,0,0,17,0.7058823529411765
185,11,5,2,0,0,18,0.6111111111111112
186,14,4,2,0,0,20,0.7
187,14,4,2,0,0,20,0.7
188,14,4,2,0,0,20,0.7
189,12,5,2,0,0,19,0.631578947368421
190,12,4,2,0,0,18,0.6666666666666666
191,13,5,2,0,0,20,0.65
192,13,4,2,0,0,19,0.6842105263157895
193,13,4,2,0,0,19,0.6842105263157895
194,13,5,2,0,0,20,0.65
195,12,4,2,0,0,18,0.6666666666666666
196,14,4,2,0,0,20,0.7
197,13,4,2,0,0,19,0.6842105263157895
198,15,4,2,0,0,21,0.7142857142857143
199,14,4,2,0,0,20,0.7
200,13,4,2,0,0,19,0.6842105263157895
201,13,5,2,0,0,20,0.65
202,14,4,2,0,0,20,0.7
203,13,4,2,0,0,19,0.6842105263157895
204,14,4,2,0,0,20,0.7
205,15,4,2,0,0,21,0.7142857142857143
206,16,3,2,0,0,21,0.7619047619047619
207,13,5,2,0,0,20,0.65
208,14,4,2,0,0,20,0.7
209,13,4,1,0,0,18,0.7222222222222222
210,14,3,2,0,0,19,0.7368421052631579
211,13,4,2,0,0,19,0.6842105263157895
212,13,4,2,0,0,19,0.6842105263157895
213,13,4,2,0,0,19,0.6842105263157895
214,14,4,2,0,0,20,0.7
215,13,4,2,0,0,19,0.6842105263157895
216,13,4,2,0,0,19,0.6842105263157895
217,14,4,2,0,0,20,0.7
218,14,4,2,0,0,20,0.7
219,12,4,2,0,0,18,0.6666666666666666
220,13,4,2,0,0,19,0.6842105263157895
221,13,4,2,0,0,19,0.6842105263157895
222,12,4,2,0,0,18,0.6666666666666666
223,12,4,2,0,0,18,0.6666666666666666
224,14,4,2,0,0,20,0.7
225,13,4,2,0,0,19,0.6842105263157895
226,15,4,2,0,0,21,0.7142857142857143
227,14,4,2,0,0,20,0.7
228,13,5,2,0,0,20,0.65
229,15,4,2,0,0,21,0.7142857142857143
230,14,3,2,0,0,19,0.7368421052631579
231,13,4,2,0,0,19,0.6842105263157895
232,15,4,2,0,0,21,0.7142857142857143
233,13,4,2,0,0,19,0.6842105263157895
234,16,5,2,0,0,23,0.6956521739130435
235,15,4,2,0,0,21,0.7142857142857143
236,14,5,2,0,0,21,0.6666666666666666
237,15,5,2,0,0,22,0.6818181818181818
238,14,4,2,0,0,20,0.7
239,15,4,2,0,0,21,0.7142857142857143
240,14,4,2,0,0,20,0.7
241,16,4,2,0,0,22,0.7272727272727273
242,16,4,2,0,0,22,0.7272727272727273
243,15,4,2,0,0,21,0.7142857142857143
244,16,5,2,0,0,23,0.6956521739130435
245,13,4,1,0,0,18,0.7222222222222222
246,14,4,2,0,0,20,0.7
247,13,4,2,0,0,19,0.6842105263157895
248,14,4,2,0,0,20,0.7
249,12,4,2,0,0,18,0.6666666666666666
250,14,4,2,0,0,20,0.7
251,14,4,2,0,0,20,0.7
252,13,4,2,0,0,19,0.6842105263157895
253,14,5,2,0,0,21,0.6666666666666666
254,13,4,2,0,0,19,0.6842105263157895
255,15,4,2,0,0,21,0.7142857142857143
256,14,4,2,0,0,20,0.7
257,15,4,1,0,0,20,0.75
258,12,5,2,0,0,19,0.631578947368421
259,13,4,2,0,0,19,0.6842105263157895
260,14,4,2,0,0,20,0.7
261,16,5,2,0,0,23,0.6956521739130435
262,12,4,2,0,0,18,0.6666666666666666
263,14,4,2,0,0,20,0.7
264,15,4,2,0,0,21,0.7142857142857143
265,13,4,2,0,0,19,0.6842105263157895
266,16,4,2,0,0,22,0.7272727272727273
267,14,4,2,0,0,20,0.7
268,14,4,2,0,0,20,0.7
269,13,4,2,0,0,19,0.6842105263157895
270,14,4,2,0,0,20,0.7
271,15,4,2,0,0,21,0.7142857142857143
272,16,4,2,0,0,22,0.7272727272727273
273,14,4,2,0,0,20,0.7
274,14,4,2,0,0,20,0.7
275,14,4,2,0,0,20,0.7
