frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,13,2,3,1,0,19,0.6842105263157895
1,12,2,3,1,0,18,0.6666666666666666
2,13,2,4,0,0,19,0.6842105263157895
3,12,3,3,1,0,19,0.631578947368421
4,11,2,3,1,0,17,0.6470588235294118
5,11,2,3,1,0,17,0.6470588235294118
6,12,2,4,1,0,19,0.631578947368421
7,12,2,3,1,0,18,0.6666666666666666
8,12,2,3,0,0,17,0.7058823529411765
9,13,2,3,1,0,19,0.6842105263157895
10,13,2,4,0,0,19,0.6842105263157895
11,10,2,3,1,0,16,0.625
12,11,2,3,0,0,16,0.6875
13,10,2,3,1,0,16,0.625
14,13,2,4,0,0,19,0.6842105263157895
15,13,2,4,1,0,20,0.65
16,14,3,3,1,0,21,0.6666666666666666
17,14,2,3,1,0,20,0.7
18,13,2,4,1,0,20,0.65
19,13,2,3,0,0,18,0.7222222222222222
20,12,2,3,0,0,17,0.7058823529411765
21,15,2,3,0,0,20,0.75
22,11,2,4,1,0,18,0.6111111111111112
23,12,2,3,1,0,18,0.6666666666666666
24,11,2,4,0,0,17,0.6470588235294118
25,12,2,4,0,0,18,0.6666666666666666
26,12,2,4,0,0,18,0.6666666666666666
27,14,2,3,0,0,19,0.7368421052631579
28,12,2,3,0,0,17,0.7058823529411765
29,12,2,3,1,0,18,0.6666666666666666
30,13,2,3,0,0,18,0.7222222222222222
31,13,2,3,1,0,19,0.6842105263157895
32,14,2,3,0,0,19,0.7368421052631579
33,13,2,3,1,0,19,0.6842105263157895
34,14,2,3,1,0,20,0.7
35,15,2,3,1,0,21,0.7142857142857143
36,15,2,3,1,0,21,0.7142857142857143
37,12,2,3,1,0,18,0.6666666666666666
38,13,2,3,0,0,18,0.7222222222222222
39,14,2,3,1,0,20,0.7
40,14,2,3,1,0,20,0.7
41,13,2,3,0,0,18,0.7222222222222222
42,14,2,3,0,0,19,0.7368421052631579
43,15,2,3,0,0,20,0.75
44,13,2,3,1,0,19,0.6842105263157895
45,13,3,3,1,0,20,0.65
46,13,2,3,1,0,19,0.6842105263157895
47,14,2,3,1,0,20,0.7
48,12,2,4,0,0,18,0.6666666666666666
49,12,2,3,1,0,18,0.6666666666666666
50,14,2,3,1,0,20,0.7
51,13,2,3,1,0,19,0.6842105263157895
52,14,2,3,0,0,19,0.7368421052631579
53,13,2,3,1,0,19,0.6842105263157895
54,14,2,3,1,0,20,0.7
55,11,2,3,1,0,17,0.6470588235294118
56,12,2,3,1,0,18,0.6666666666666666
57,13,2,3,0,0,18,0.7222222222222222
58,11,2,3,1,0,17,0.6470588235294118
59,12,2,3,1,0,18,0.6666666666666666
60,13,2,3,0,0,18,0.7222222222222222
61,10,2,3,1,0,16,0.625
62,10,2,3,0,0,15,0.6666666666666666
63,13,2,4,0,0,19,0.6842105263157895
