frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,10,1,3,0,0,14,0.7142857142857143
1,11,0,3,0,0,14,0.7857142857142857
2,12,1,3,0,0,16,0.75
3,12,1,3,1,0,17,0.7058823529411765
4,12,1,3,0,0,16,0.75
5,11,0,3,0,0,14,0.7857142857142857
6,11,1,3,0,0,15,0.7333333333333333
7,11,1,3,0,0,15,0.7333333333333333
8,11,1,3,0,0,15,0.7333333333333333
9,10,1,3,1,0,15,0.6666666666666666
10,10,0,3,0,0,13,0.7692307692307693
11,10,1,3,0,0,14,0.7142857142857143
12,12,1,3,0,0,16,0.75
13,11,0,3,0,0,14,0.7857142857142857
14,10,1,3,0,0,14,0.7142857142857143
15,12,1,3,0,0,16,0.75
16,11,2,3,0,0,16,0.6875
17,12,1,3,0,0,16,0.75
18,13,1,3,0,0,17,0.7647058823529411
19,11,0,3,0,0,14,0.7857142857142857
20,11,1,3,0,0,15,0.7333333333333333
21,12,0,3,0,0,15,0.8
22,12,1,3,0,0,16,0.75
23,12,1,3,0,0,16,0.75
24,11,1,3,0,0,15,0.7333333333333333
25,11,1,3,0,0,15,0.7333333333333333
26,11,1,3,0,0,15,0.7333333333333333
27,10,1,3,0,0,14,0.7142857142857143
28,11,1,3,0,0,15,0.7333333333333333
29,11,0,2,0,0,13,0.8461538461538461
30,11,1,3,1,0,16,0.6875
31,9,1,3,1,0,14,0.6428571428571429
32,12,1,3,0,0,16,0.75
33,10,2,3,0,0,15,0.6666666666666666
34,11,1,3,0,0,15,0.7333333333333333
35,11,1,3,0,0,15,0.7333333333333333
36,11,1,3,0,0,15,0.7333333333333333
37,10,1,3,0,0,14,0.7142857142857143
38,11,0,3,0,0,14,0.7857142857142857
39,10,1,3,0,0,14,0.7142857142857143
40,10,1,3,0,0,14,0.7142857142857143
41,8,1,3,0,0,12,0.6666666666666666
42,10,0,3,0,0,13,0.7692307692307693
43,8,1,3,1,0,13,0.6153846153846154
44,10,1,3,1,0,15,0.6666666666666666
45,12,0,3,0,0,15,0.8
46,11,1,3,0,0,15,0.7333333333333333
47,11,1,3,1,0,16,0.6875
48,10,1,3,0,0,14,0.7142857142857143
49,10,1,3,1,0,15,0.6666666666666666
50,12,1,3,0,0,16,0.75
51,10,0,3,0,0,13,0.7692307692307693
52,12,1,3,0,0,16,0.75
53,8,1,3,0,0,12,0.6666666666666666
54,11,1,3,0,0,15,0.7333333333333333
55,10,1,3,1,0,15,0.6666666666666666
56,12,1,3,0,0,16,0.75
57,9,1,3,0,0,13,0.6923076923076923
58,11,1,3,0,0,15,0.7333333333333333
59,10,1,3,0,0,14,0.7142857142857143
60,11,2,3,0,0,16,0.6875
61,11,0,3,0,0,14,0.7857142857142857
62,11,0,3,0,0,14,0.7857142857142857
63,11,0,3,1,0,15,0.7333333333333333
64,11,1,3,0,0,15,0.7333333333333333
65,11,1,2,0,0,14,0.7857142857142857
66,10,0,4,0,0,14,0.7142857142857143
67,10,1,3,1,0,15,0.6666666666666666
68,11,1,3,0,0,15,0.7333333333333333
69,9,1,3,0,0,13,0.6923076923076923
70,11,1,3,0,0,15,0.7333333333333333
71,10,1,3,0,0,14,0.7142857142857143
72,11,1,3,0,0,15,0.7333333333333333
73,12,1,3,0,0,16,0.75
74,12,2,3,0,0,17,0.7058823529411765
75,11,1,3,0,0,15,0.7333333333333333
76,10,1,3,0,0,14,0.7142857142857143
77,11,1,3,0,0,15,0.7333333333333333
78,10,2,3,0,0,15,0.6666666666666666
79,11,1,2,1,0,15,0.7333333333333333
80,12,1,3,0,0,16,0.75
81,11,0,3,0,0,14,0.7857142857142857
82,12,1,3,0,0,16,0.75
83,11,1,3,0,0,15,0.7333333333333333
84,11,1,3,0,0,15,0.7333333333333333
85,9,0,3,0,0,12,0.75
86,12,1,3,0,0,16,0.75
87,12,1,3,0,0,16,0.75
88,11,1,3,1,0,16,0.6875
89,11,0,3,0,0,14,0.7857142857142857
90,12,1,3,0,0,16,0.75
91,10,1,3,0,0,14,0.7142857142857143
92,12,1,3,0,0,16,0.75
93,11,0,3,0,0,14,0.7857142857142857
94,11,1,3,0,0,15,0.7333333333333333
95,11,1,3,0,0,15,0.7333333333333333
96,8,1,3,1,0,13,0.6153846153846154
97,11,1,3,0,0,15,0.7333333333333333
98,10,1,3,0,0,14,0.7142857142857143
99,12,1,3,0,0,16,0.75
100,10,1,3,1,0,15,0.6666666666666666
101,9,1,3,1,0,14,0.6428571428571429
102,12,0,3,0,0,15,0.8
103,10,1,3,0,0,14,0.7142857142857143
104,11,1,3,0,0,15,0.7333333333333333
105,10,1,3,0,0,14,0.7142857142857143
106,10,1,3,0,0,14,0.7142857142857143
107,9,2,3,0,0,14,0.6428571428571429
108,11,1,3,0,0,15,0.7333333333333333
109,10,1,3,0,0,14,0.7142857142857143
110,9,2,3,1,0,15,0.6
111,10,1,3,0,0,14,0.7142857142857143
112,9,1,3,1,0,14,0.6428571428571429
113,10,1,3,0,0,14,0.7142857142857143
114,10,1,3,1,0,15,0.6666666666666666
115,8,1,4,0,0,13,0.6153846153846154
116,11,1,3,0,0,15,0.7333333333333333
117,9,1,3,1,0,14,0.6428571428571429
118,11,1,3,0,0,15,0.7333333333333333
119,9,1,3,0,0,13,0.6923076923076923
120,11,1,3,0,0,15,0.7333333333333333
121,10,1,3,0,0,14,0.7142857142857143
122,12,0,3,0,0,15,0.8
123,10,1,3,0,0,14,0.7142857142857143
124,10,1,3,0,0,14,0.7142857142857143
125,11,0,3,0,0,14,0.7857142857142857
126,10,1,3,0,0,14,0.7142857142857143
127,10,1,3,0,0,14,0.7142857142857143
128,9,0,3,0,0,12,0.75
129,10,1,3,0,0,14,0.7142857142857143
130,8,1,3,1,0,13,0.6153846153846154
131,11,1,3,0,0,15,0.7333333333333333
132,8,1,3,1,0,13,0.6153846153846154
133,10,1,3,0,0,14,0.7142857142857143
134,10,1,3,1,0,15,0.6666666666666666
135,8,1,3,0,0,12,0.6666666666666666
136,9,1,4,0,0,14,0.6428571428571429
137,11,3,4,0,0,18,0.6111111111111112
138,10,1,3,1,0,15,0.6666666666666666
139,11,1,3,0,0,15,0.7333333333333333
140,11,0,3,0,0,14,0.7857142857142857
141,10,3,3,0,0,16,0.625
142,12,1,3,0,0,16,0.75
143,8,1,3,1,0,13,0.6153846153846154
144,10,1,3,0,0,14,0.7142857142857143
145,11,1,3,0,0,15,0.7333333333333333
146,10,1,3,0,0,14,0.7142857142857143
147,10,1,3,0,0,14,0.7142857142857143
148,10,1,3,0,0,14,0.7142857142857143
149,9,1,3,0,0,13,0.6923076923076923
150,11,1,3,0,0,15,0.7333333333333333
151,9,1,3,0,0,13,0.6923076923076923
152,10,0,3,0,0,13,0.7692307692307693
153,11,1,3,0,0,15,0.7333333333333333
154,10,2,3,0,0,15,0.6666666666666666
155,8,1,3,0,0,12,0.6666666666666666
156,9,1,3,0,0,13,0.6923076923076923
157,9,1,3,0,0,13,0.6923076923076923
158,10,1,3,0,0,14,0.7142857142857143
159,10,1,3,0,0,14,0.7142857142857143
160,9,1,3,0,0,13,0.6923076923076923
161,11,1,3,0,0,15,0.7333333333333333
162,10,1,3,0,0,14,0.7142857142857143
163,10,1,3,0,0,14,0.7142857142857143
164,10,1,3,0,0,14,0.7142857142857143
165,11,1,3,0,0,15,0.7333333333333333
166,12,1,3,0,0,16,0.75
167,11,2,3,0,0,16,0.6875
168,10,0,3,0,0,13,0.7692307692307693
169,12,1,3,1,0,17,0.7058823529411765
170,11,1,3,1,0,16,0.6875
171,11,1,3,0,0,15,0.7333333333333333
172,11,1,3,0,0,15,0.7333333333333333
173,11,1,3,0,0,15,0.7333333333333333
174,9,1,3,0,0,13,0.6923076923076923
175,11,1,3,0,0,15,0.7333333333333333
176,10,1,3,0,0,14,0.7142857142857143
177,9,1,3,0,0,13,0.6923076923076923
178,11,0,3,0,0,14,0.7857142857142857
179,10,2,3,0,0,15,0.6666666666666666
180,11,2,3,0,0,16,0.6875
181,11,0,3,0,0,14,0.7857142857142857
182,11,1,3,0,0,15,0.7333333333333333
183,8,1,3,0,0,12,0.6666666666666666
184,12,1,3,0,0,16,0.75
185,12,1,3,0,0,16,0.75
186,10,1,3,1,0,15,0.6666666666666666
187,11,0,3,0,0,14,0.7857142857142857
188,10,1,2,0,0,13,0.7692307692307693
189,8,1,3,0,0,12,0.6666666666666666
190,11,1,3,0,0,15,0.7333333333333333
191,11,0,3,0,0,14,0.7857142857142857
192,11,1,3,0,0,15,0.7333333333333333
193,12,0,3,0,0,15,0.8
194,12,0,3,0,0,15,0.8
195,11,1,3,0,0,15,0.7333333333333333
196,10,1,3,1,0,15,0.6666666666666666
197,9,1,4,0,0,14,0.6428571428571429
198,11,1,3,0,0,15,0.7333333333333333
199,10,1,3,1,0,15,0.6666666666666666
200,13,1,3,1,0,18,0.7222222222222222
201,10,1,3,1,0,15,0.6666666666666666
202,11,1,3,1,0,16,0.6875
203,11,1,3,0,0,15,0.7333333333333333
204,8,1,3,0,0,12,0.6666666666666666
205,11,1,3,0,0,15,0.7333333333333333
206,9,1,3,0,0,13,0.6923076923076923
207,10,1,3,0,0,14,0.7142857142857143
208,10,1,3,0,0,14,0.7142857142857143
209,11,1,3,0,0,15,0.7333333333333333
210,12,0,3,0,0,15,0.8
211,10,1,3,1,0,15,0.6666666666666666
212,10,1,3,0,0,14,0.7142857142857143
213,10,1,3,0,0,14,0.7142857142857143
214,10,2,3,0,0,15,0.6666666666666666
215,10,1,3,0,0,14,0.7142857142857143
216,12,1,3,0,0,16,0.75
217,10,1,3,0,0,14,0.7142857142857143
218,10,1,3,0,0,14,0.7142857142857143
219,11,1,3,0,0,15,0.7333333333333333
220,11,1,3,1,0,16,0.6875
221,10,1,3,0,0,14,0.7142857142857143
222,12,1,3,0,0,16,0.75
223,9,1,3,0,0,13,0.6923076923076923
224,8,1,3,0,0,12,0.6666666666666666
225,10,1,3,1,0,15,0.6666666666666666
226,11,1,3,0,0,15,0.7333333333333333
227,11,0,3,0,0,14,0.7857142857142857
228,9,1,2,0,0,12,0.75
229,10,1,2,0,0,13,0.7692307692307693
230,10,1,3,0,0,14,0.7142857142857143
231,7,2,2,0,0,11,0.6363636363636364
232,9,1,3,0,0,13,0.6923076923076923
233,10,0,3,0,0,13,0.7692307692307693
234,10,0,3,1,0,14,0.7142857142857143
235,11,0,3,0,0,14,0.7857142857142857
236,10,1,3,1,0,15,0.6666666666666666
237,9,1,3,0,0,13,0.6923076923076923
238,11,1,3,1,0,16,0.6875
239,10,2,3,0,0,15,0.6666666666666666
240,11,1,3,0,0,15,0.7333333333333333
241,11,1,3,0,0,15,0.7333333333333333
242,8,1,3,1,0,13,0.6153846153846154
243,12,1,3,0,0,16,0.75
244,10,1,3,0,0,14,0.7142857142857143
245,10,2,3,0,0,15,0.6666666666666666
246,11,1,3,0,0,15,0.7333333333333333
247,11,0,3,0,0,14,0.7857142857142857
248,11,1,3,0,0,15,0.7333333333333333
249,9,1,3,0,0,13,0.6923076923076923
250,11,1,3,0,0,15,0.7333333333333333
251,11,1,3,0,0,15,0.7333333333333333
252,12,1,3,0,0,16,0.75
253,12,0,3,0,0,15,0.8
254,10,1,3,0,0,14,0.7142857142857143
255,12,1,3,1,0,17,0.7058823529411765
256,12,0,3,0,0,15,0.8
257,12,1,3,0,0,16,0.75
258,11,1,3,1,0,16,0.6875
259,10,1,3,0,0,14,0.7142857142857143
260,10,1,3,0,0,14,0.7142857142857143
261,10,1,3,0,0,14,0.7142857142857143
262,11,1,3,0,0,15,0.7333333333333333
263,12,1,3,0,0,16,0.75
264,11,0,3,0,0,14,0.7857142857142857
265,12,1,3,0,0,16,0.75
266,9,1,3,0,0,13,0.6923076923076923
267,9,1,3,0,0,13,0.6923076923076923
268,10,1,3,0,0,14,0.7142857142857143
269,11,1,3,0,0,15,0.7333333333333333
270,10,1,3,0,0,14,0.7142857142857143
271,11,1,3,0,0,15,0.7333333333333333
272,11,1,3,1,0,16,0.6875
273,11,1,3,0,0,15,0.7333333333333333
274,11,1,3,0,0,15,0.7333333333333333
275,12,1,3,0,0,16,0.75
276,10,1,3,0,0,14,0.7142857142857143
277,10,1,3,0,0,14,0.7142857142857143
278,11,1,3,0,0,15,0.7333333333333333
279,12,1,3,0,0,16,0.75
280,11,1,3,0,0,15,0.7333333333333333
281,11,1,3,1,0,16,0.6875
282,10,1,3,0,0,14,0.7142857142857143
283,11,1,3,1,0,16,0.6875
284,12,1,3,0,0,16,0.75
285,11,1,3,0,0,15,0.7333333333333333
