frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,18,3,2,0,0,23,0.782608695652174
1,18,3,2,0,0,23,0.782608695652174
2,18,3,3,0,0,24,0.75
3,18,3,2,0,0,23,0.782608695652174
4,17,3,2,0,0,22,0.7727272727272727
5,17,3,2,0,0,22,0.7727272727272727
6,19,3,2,0,0,24,0.7916666666666666
7,19,3,2,0,0,24,0.7916666666666666
8,17,3,2,0,0,22,0.7727272727272727
9,18,3,2,0,0,23,0.782608695652174
10,18,3,2,0,0,23,0.782608695652174
11,19,3,2,0,0,24,0.7916666666666666
12,17,3,2,0,0,22,0.7727272727272727
13,18,3,2,0,0,23,0.782608695652174
14,18,2,2,0,0,22,0.8181818181818182
15,17,3,2,0,0,22,0.7727272727272727
16,16,3,2,0,0,21,0.7619047619047619
17,17,3,2,0,0,22,0.7727272727272727
18,15,3,2,0,0,20,0.75
19,16,2,2,0,0,20,0.8
20,18,3,2,0,0,23,0.782608695652174
21,19,3,2,0,0,24,0.7916666666666666
22,18,3,2,0,0,23,0.782608695652174
23,18,2,2,0,0,22,0.8181818181818182
24,18,3,2,0,0,23,0.782608695652174
25,19,3,2,0,0,24,0.7916666666666666
26,19,3,2,0,0,24,0.7916666666666666
27,18,3,2,0,0,23,0.782608695652174
28,18,3,2,0,0,23,0.782608695652174
29,19,3,2,0,0,24,0.7916666666666666
30,19,3,2,0,0,24,0.7916666666666666
31,18,3,2,0,0,23,0.782608695652174
32,19,3,2,0,0,24,0.7916666666666666
33,19,3,2,0,0,24,0.7916666666666666
34,17,3,2,0,0,22,0.7727272727272727
35,17,3,2,0,0,22,0.7727272727272727
36,18,3,2,0,0,23,0.782608695652174
37,19,3,2,0,0,24,0.7916666666666666
38,17,3,2,0,0,22,0.7727272727272727
39,21,3,2,0,0,26,0.8076923076923077
40,19,3,2,0,0,24,0.7916666666666666
41,18,3,2,0,0,23,0.782608695652174
42,18,3,2,0,0,23,0.782608695652174
43,18,3,2,0,0,23,0.782608695652174
44,18,3,1,0,0,22,0.8181818181818182
45,17,3,1,0,0,21,0.8095238095238095
46,16,3,1,0,0,20,0.8
47,18,2,1,0,0,21,0.8571428571428571
48,18,2,1,0,0,21,0.8571428571428571
49,16,3,1,0,0,20,0.8
50,17,3,1,0,0,21,0.8095238095238095
51,16,2,1,0,0,19,0.8421052631578947
52,18,2,2,0,0,22,0.8181818181818182
53,17,2,2,0,0,21,0.8095238095238095
54,16,3,2,0,0,21,0.7619047619047619
55,17,3,2,0,0,22,0.7727272727272727
56,17,3,2,0,0,22,0.7727272727272727
57,18,2,2,0,0,22,0.8181818181818182
58,16,3,2,0,0,21,0.7619047619047619
59,17,2,1,0,0,20,0.85
60,16,3,2,0,0,21,0.7619047619047619
61,18,3,1,0,0,22,0.8181818181818182
62,17,3,2,0,0,22,0.7727272727272727
63,15,3,1,0,0,19,0.7894736842105263
64,18,3,1,0,0,22,0.8181818181818182
65,16,2,2,0,0,20,0.8
66,17,3,1,0,0,21,0.8095238095238095
67,17,3,2,0,0,22,0.7727272727272727
68,16,3,1,0,0,20,0.8
69,16,3,2,0,0,21,0.7619047619047619
70,16,2,1,0,0,19,0.8421052631578947
71,17,3,2,0,0,22,0.7727272727272727
72,17,2,1,0,0,20,0.85
73,17,3,1,0,0,21,0.8095238095238095
74,16,3,2,0,0,21,0.7619047619047619
75,18,2,1,0,0,21,0.8571428571428571
76,17,2,1,0,0,20,0.85
77,18,2,1,0,0,21,0.8571428571428571
78,14,3,1,0,0,18,0.7777777777777778
79,18,2,1,0,0,21,0.8571428571428571
80,17,2,1,0,0,20,0.85
81,19,2,1,0,0,22,0.8636363636363636
82,18,2,1,0,0,21,0.8571428571428571
83,17,2,1,0,0,20,0.85
84,18,3,1,0,0,22,0.8181818181818182
85,17,3,1,0,0,21,0.8095238095238095
86,18,3,1,0,0,22,0.8181818181818182
87,17,2,1,0,0,20,0.85
88,18,2,1,0,0,21,0.8571428571428571
89,17,3,2,0,0,22,0.7727272727272727
90,18,2,2,0,0,22,0.8181818181818182
91,18,2,1,0,0,21,0.8571428571428571
92,17,2,1,0,0,20,0.85
93,17,3,1,0,0,21,0.8095238095238095
94,19,3,2,0,0,24,0.7916666666666666
95,17,3,2,0,0,22,0.7727272727272727
96,17,3,2,0,0,22,0.7727272727272727
97,17,2,2,0,0,21,0.8095238095238095
98,18,2,3,0,0,23,0.782608695652174
99,18,3,2,0,0,23,0.782608695652174
100,17,3,2,0,0,22,0.7727272727272727
101,18,2,2,0,0,22,0.8181818181818182
102,17,3,2,0,0,22,0.7727272727272727
103,18,3,3,0,0,24,0.75
104,16,3,1,0,0,20,0.8
105,18,3,1,0,0,22,0.8181818181818182
106,19,2,2,0,0,23,0.8260869565217391
107,15,3,1,0,0,19,0.7894736842105263
108,18,3,2,0,0,23,0.782608695652174
109,18,3,2,0,0,23,0.782608695652174
110,18,3,2,0,0,23,0.782608695652174
111,17,2,1,0,0,20,0.85
112,16,3,1,0,0,20,0.8
113,15,2,1,0,0,18,0.8333333333333334
114,17,3,1,0,0,21,0.8095238095238095
115,17,2,2,0,0,21,0.8095238095238095
116,15,2,1,0,0,18,0.8333333333333334
117,16,3,1,0,0,20,0.8
118,18,2,1,0,0,21,0.8571428571428571
119,17,3,2,0,0,22,0.7727272727272727
120,17,2,1,0,0,20,0.85
121,15,3,2,0,0,20,0.75
122,19,2,1,0,0,22,0.8636363636363636
123,16,3,1,0,0,20,0.8
124,18,2,2,0,0,22,0.8181818181818182
125,16,3,1,0,0,20,0.8
126,17,3,2,0,0,22,0.7727272727272727
127,17,3,3,0,0,23,0.7391304347826086
