frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,14,4,2,0,0,20,0.7
1,15,4,1,0,0,20,0.75
2,13,4,2,0,0,19,0.6842105263157895
3,15,3,2,0,0,20,0.75
4,15,4,2,0,0,21,0.7142857142857143
5,15,3,2,0,0,20,0.75
6,14,4,2,0,0,20,0.7
7,15,4,2,0,0,21,0.7142857142857143
8,14,4,1,0,0,19,0.7368421052631579
9,13,3,2,0,0,18,0.7222222222222222
10,14,3,2,0,0,19,0.7368421052631579
11,14,4,2,0,0,20,0.7
12,14,4,2,0,0,20,0.7
13,14,4,2,0,0,20,0.7
14,16,4,2,0,0,22,0.7272727272727273
15,15,3,2,0,0,20,0.75
16,13,4,2,0,0,19,0.6842105263157895
17,16,4,1,0,0,21,0.7619047619047619
18,14,4,1,0,0,19,0.7368421052631579
19,14,3,2,0,0,19,0.7368421052631579
20,13,3,2,0,0,18,0.7222222222222222
21,16,4,2,0,0,22,0.7272727272727273
22,15,4,2,0,0,21,0.7142857142857143
23,15,4,2,0,0,21,0.7142857142857143
24,16,4,2,0,0,22,0.7272727272727273
25,15,5,2,0,0,22,0.6818181818181818
26,14,3,2,0,0,19,0.7368421052631579
27,15,4,1,0,0,20,0.75
28,14,3,2,0,0,19,0.7368421052631579
29,12,5,2,0,0,19,0.631578947368421
30,15,4,1,0,0,20,0.75
31,14,3,1,0,0,18,0.7777777777777778
32,16,4,2,0,0,22,0.7272727272727273
33,13,4,2,0,0,19,0.6842105263157895
34,14,4,1,0,0,19,0.7368421052631579
35,14,4,1,0,0,19,0.7368421052631579
36,16,4,1,0,0,21,0.7619047619047619
37,15,4,1,0,0,20,0.75
38,13,3,2,0,0,18,0.7222222222222222
39,15,4,1,0,0,20,0.75
40,15,4,2,0,0,21,0.7142857142857143
41,12,3,2,0,0,17,0.7058823529411765
42,16,4,2,0,0,22,0.7272727272727273
43,15,5,2,0,0,22,0.6818181818181818
44,16,4,2,0,0,22,0.7272727272727273
45,15,4,2,0,0,21,0.7142857142857143
46,14,4,1,0,0,19,0.7368421052631579
47,15,3,1,0,0,19,0.7894736842105263
48,16,4,2,0,0,22,0.7272727272727273
49,13,4,1,0,0,18,0.7222222222222222
50,17,2,2,0,0,21,0.8095238095238095
51,14,4,1,0,0,19,0.7368421052631579
52,13,4,2,0,0,19,0.6842105263157895
53,14,4,2,0,0,20,0.7
54,14,4,2,0,0,20,0.7
55,13,3,2,0,0,18,0.7222222222222222
56,15,3,2,0,0,20,0.75
57,15,4,1,0,0,20,0.75
58,11,4,2,0,0,17,0.6470588235294118
59,15,3,2,0,0,20,0.75
60,15,4,1,0,0,20,0.75
61,14,4,2,0,0,20,0.7
62,15,5,2,0,0,22,0.6818181818181818
63,15,4,2,0,0,21,0.7142857142857143
64,14,4,2,0,0,20,0.7
65,13,4,1,0,0,18,0.7222222222222222
66,15,4,1,0,0,20,0.75
67,13,5,1,0,0,19,0.6842105263157895
68,12,4,1,0,0,17,0.7058823529411765
69,16,4,2,0,0,22,0.7272727272727273
70,15,4,1,0,0,20,0.75
71,15,4,2,0,0,21,0.7142857142857143
72,15,4,2,0,0,21,0.7142857142857143
73,14,4,2,0,0,20,0.7
74,15,4,2,0,0,21,0.7142857142857143
75,13,3,2,0,0,18,0.7222222222222222
76,16,3,2,0,0,21,0.7619047619047619
77,15,4,2,0,0,21,0.7142857142857143
78,14,4,1,0,0,19,0.7368421052631579
79,14,4,2,0,0,20,0.7
80,13,3,2,0,0,18,0.7222222222222222
81,15,5,1,0,0,21,0.7142857142857143
82,13,3,2,0,0,18,0.7222222222222222
83,14,4,2,0,0,20,0.7
84,14,3,2,0,0,19,0.7368421052631579
85,15,5,1,0,0,21,0.7142857142857143
86,15,4,2,0,0,21,0.7142857142857143
87,15,4,2,0,0,21,0.7142857142857143
88,14,3,2,0,0,19,0.7368421052631579
89,15,4,2,0,0,21,0.7142857142857143
90,15,4,2,0,0,21,0.7142857142857143
91,13,4,2,0,0,19,0.6842105263157895
92,13,4,1,0,0,18,0.7222222222222222
93,13,4,2,0,0,19,0.6842105263157895
94,14,3,2,0,0,19,0.7368421052631579
95,14,3,2,0,0,19,0.7368421052631579
96,13,5,2,0,0,20,0.65
97,14,4,2,0,0,20,0.7
98,14,3,2,0,0,19,0.7368421052631579
99,14,5,2,0,0,21,0.6666666666666666
100,15,3,2,0,0,20,0.75
101,14,4,2,0,0,20,0.7
102,14,5,2,0,0,21,0.6666666666666666
103,13,4,2,0,0,19,0.6842105263157895
104,15,4,2,0,0,21,0.7142857142857143
105,15,4,2,0,0,21,0.7142857142857143
106,13,5,1,0,0,19,0.6842105263157895
107,15,4,2,0,0,21,0.7142857142857143
108,12,3,2,0,0,17,0.7058823529411765
109,13,5,2,0,0,20,0.65
110,15,4,2,0,0,21,0.7142857142857143
111,14,4,2,0,0,20,0.7
112,15,3,2,0,0,20,0.75
113,15,3,2,0,0,20,0.75
114,14,4,1,0,0,19,0.7368421052631579
115,13,3,1,0,0,17,0.7647058823529411
116,12,4,2,0,0,18,0.6666666666666666
117,14,4,2,0,0,20,0.7
118,14,3,2,0,0,19,0.7368421052631579
119,14,4,2,0,0,20,0.7
120,15,4,2,0,0,21,0.7142857142857143
121,13,4,2,0,0,19,0.6842105263157895
122,13,3,2,0,0,18,0.7222222222222222
123,14,3,1,0,0,18,0.7777777777777778
124,15,4,2,0,0,21,0.7142857142857143
125,14,3,2,0,0,19,0.7368421052631579
126,15,4,2,0,0,21,0.7142857142857143
127,16,4,2,0,0,22,0.7272727272727273
128,14,4,2,0,0,20,0.7
129,13,3,2,0,0,18,0.7222222222222222
130,13,4,1,0,0,18,0.7222222222222222
131,15,5,0,0,0,20,0.75
132,13,4,1,0,0,18,0.7222222222222222
133,14,4,2,0,0,20,0.7
134,14,4,1,0,0,19,0.7368421052631579
135,13,5,1,0,0,19,0.6842105263157895
136,14,3,0,0,0,17,0.8235294117647058
137,13,3,2,0,0,18,0.7222222222222222
138,16,6,1,0,0,23,0.6956521739130435
139,13,5,2,0,0,20,0.65
140,14,4,2,0,0,20,0.7
141,16,3,2,0,0,21,0.7619047619047619
142,13,5,2,0,0,20,0.65
143,13,5,2,0,0,20,0.65
144,13,5,2,0,0,20,0.65
145,12,3,2,0,0,17,0.7058823529411765
146,14,4,1,0,0,19,0.7368421052631579
147,14,5,2,0,0,21,0.6666666666666666
148,15,5,1,0,0,21,0.7142857142857143
149,14,5,1,0,0,20,0.7
150,11,5,1,0,0,17,0.6470588235294118
151,13,4,1,0,0,18,0.7222222222222222
152,13,5,2,0,0,20,0.65
153,14,3,1,0,0,18,0.7777777777777778
154,15,4,2,0,0,21,0.7142857142857143
155,13,5,2,0,0,20,0.65
156,13,3,1,0,0,17,0.7647058823529411
157,13,3,2,0,0,18,0.7222222222222222
158,14,3,2,0,0,19,0.7368421052631579
159,13,3,1,0,0,17,0.7647058823529411
160,16,3,1,0,0,20,0.8
161,14,4,1,0,0,19,0.7368421052631579
162,13,5,2,0,0,20,0.65
163,14,4,2,0,0,20,0.7
164,13,4,2,0,0,19,0.6842105263157895
165,14,5,1,0,0,20,0.7
166,14,5,2,0,0,21,0.6666666666666666
167,14,5,2,0,0,21,0.6666666666666666
168,14,5,2,0,0,21,0.6666666666666666
169,15,4,1,0,0,20,0.75
170,15,5,1,0,0,21,0.7142857142857143
171,14,5,1,0,0,20,0.7
172,14,4,2,0,0,20,0.7
173,13,5,1,0,0,19,0.6842105263157895
174,14,5,2,0,0,21,0.6666666666666666
175,14,5,2,0,0,21,0.6666666666666666
176,13,5,1,0,0,19,0.6842105263157895
177,14,5,2,0,0,21,0.6666666666666666
178,14,4,1,0,0,19,0.7368421052631579
179,14,5,1,0,0,20,0.7
180,13,4,1,0,0,18,0.7222222222222222
181,14,4,2,0,0,20,0.7
182,13,4,2,0,0,19,0.6842105263157895
183,12,5,1,0,0,18,0.6666666666666666
184,13,4,2,0,0,19,0.6842105263157895
185,13,5,1,0,0,19,0.6842105263157895
186,13,4,2,0,0,19,0.6842105263157895
187,15,6,2,0,0,23,0.6521739130434783
188,15,4,2,0,0,21,0.7142857142857143
189,13,4,2,0,0,19,0.6842105263157895
190,13,4,2,0,0,19,0.6842105263157895
191,14,4,2,0,0,20,0.7
192,14,4,2,0,0,20,0.7
193,14,5,1,0,0,20,0.7
194,14,4,2,0,0,20,0.7
195,15,4,2,0,0,21,0.7142857142857143
196,14,5,2,0,0,21,0.6666666666666666
197,13,4,2,0,0,19,0.6842105263157895
