frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,14,1,2,0,0,17,0.8235294117647058
1,13,1,2,0,0,16,0.8125
2,12,1,1,0,0,14,0.8571428571428571
3,14,2,3,0,0,19,0.7368421052631579
4,17,0,3,0,0,20,0.85
5,15,0,3,0,0,18,0.8333333333333334
6,15,2,3,0,0,20,0.75
7,15,0,2,0,0,17,0.8823529411764706
8,12,1,2,0,0,15,0.8
9,14,2,3,0,0,19,0.7368421052631579
10,15,0,3,0,0,18,0.8333333333333334
11,14,2,3,0,0,19,0.7368421052631579
12,11,1,3,0,0,15,0.7333333333333333
13,14,2,3,0,0,19,0.7368421052631579
14,14,2,3,0,0,19,0.7368421052631579
15,12,2,3,0,0,17,0.7058823529411765
16,15,2,3,0,0,20,0.75
17,14,2,2,0,0,18,0.7777777777777778
18,14,2,2,0,0,18,0.7777777777777778
19,15,2,2,0,0,19,0.7894736842105263
20,11,2,3,0,0,16,0.6875
21,15,2,2,0,0,19,0.7894736842105263
22,12,1,2,0,0,15,0.8
23,13,2,4,0,0,19,0.6842105263157895
24,14,1,3,0,0,18,0.7777777777777778
25,15,2,3,0,0,20,0.75
26,16,2,3,0,0,21,0.7619047619047619
27,14,1,3,0,0,18,0.7777777777777778
28,13,2,3,0,0,18,0.7222222222222222
29,13,1,3,0,0,17,0.7647058823529411
30,15,2,3,0,0,20,0.75
31,11,2,3,0,0,16,0.6875
32,13,2,3,0,0,18,0.7222222222222222
33,14,2,3,0,0,19,0.7368421052631579
34,16,2,3,0,0,21,0.7619047619047619
35,18,1,2,0,0,21,0.8571428571428571
36,16,1,2,0,0,19,0.8421052631578947
37,14,2,3,0,0,19,0.7368421052631579
38,16,1,3,0,0,20,0.8
39,14,1,2,0,0,17,0.8235294117647058
40,15,2,3,0,0,20,0.75
41,15,2,3,0,0,20,0.75
42,15,1,2,0,0,18,0.8333333333333334
43,16,2,3,0,0,21,0.7619047619047619
44,14,1,2,0,0,17,0.8235294117647058
45,16,2,2,0,0,20,0.8
46,14,2,3,0,0,19,0.7368421052631579
47,16,1,3,0,0,20,0.8
48,18,2,2,0,0,22,0.8181818181818182
49,14,2,2,0,0,18,0.7777777777777778
50,17,1,2,0,0,20,0.85
51,17,1,2,0,0,20,0.85
52,16,2,2,0,0,20,0.8
53,16,2,3,0,0,21,0.7619047619047619
54,15,1,2,0,0,18,0.8333333333333334
55,15,2,3,0,0,20,0.75
56,15,2,3,0,0,20,0.75
57,17,2,2,0,0,21,0.8095238095238095
58,15,2,1,0,0,18,0.8333333333333334
59,17,2,3,0,0,22,0.7727272727272727
60,14,2,3,0,0,19,0.7368421052631579
61,18,2,2,0,0,22,0.8181818181818182
62,17,2,1,0,0,20,0.85
63,17,2,2,0,0,21,0.8095238095238095
64,11,2,3,0,0,16,0.6875
65,17,2,3,0,0,22,0.7727272727272727
66,15,1,3,0,0,19,0.7894736842105263
67,14,2,2,0,0,18,0.7777777777777778
68,14,2,3,0,0,19,0.7368421052631579
69,15,1,2,0,0,18,0.8333333333333334
70,16,2,1,0,0,19,0.8421052631578947
71,17,2,3,0,0,22,0.7727272727272727
72,13,2,3,0,0,18,0.7222222222222222
73,16,2,3,0,0,21,0.7619047619047619
74,15,2,3,0,0,20,0.75
75,15,2,2,0,0,19,0.7894736842105263
76,15,1,3,0,0,19,0.7894736842105263
77,15,1,2,0,0,18,0.8333333333333334
78,15,1,2,0,0,18,0.8333333333333334
79,16,2,3,0,0,21,0.7619047619047619
80,17,2,2,0,0,21,0.8095238095238095
81,16,1,3,0,0,20,0.8
82,16,2,3,0,0,21,0.7619047619047619
83,17,2,2,0,0,21,0.8095238095238095
84,14,0,3,0,0,17,0.8235294117647058
85,15,2,3,0,0,20,0.75
86,13,2,3,0,0,18,0.7222222222222222
87,15,2,2,0,0,19,0.7894736842105263
88,17,2,2,0,0,21,0.8095238095238095
89,11,2,3,0,0,16,0.6875
90,15,2,2,0,0,19,0.7894736842105263
91,15,2,2,0,0,19,0.7894736842105263
92,17,2,3,0,0,22,0.7727272727272727
93,17,2,2,0,0,21,0.8095238095238095
94,13,1,3,0,0,17,0.7647058823529411
95,15,2,2,0,0,19,0.7894736842105263
96,15,1,3,0,0,19,0.7894736842105263
97,16,2,1,0,0,19,0.8421052631578947
98,15,2,2,0,0,19,0.7894736842105263
99,13,2,3,0,0,18,0.7222222222222222
100,14,2,2,0,0,18,0.7777777777777778
101,15,1,3,0,0,19,0.7894736842105263
102,15,1,3,0,0,19,0.7894736842105263
103,14,1,3,0,0,18,0.7777777777777778
104,13,2,1,0,0,16,0.8125
105,15,1,3,0,0,19,0.7894736842105263
106,16,2,3,0,0,21,0.7619047619047619
107,14,2,3,0,0,19,0.7368421052631579
108,13,1,3,0,0,17,0.7647058823529411
109,15,2,2,0,0,19,0.7894736842105263
110,18,1,2,0,0,21,0.8571428571428571
111,13,2,2,0,0,17,0.7647058823529411
112,15,2,3,0,0,20,0.75
113,13,2,3,0,0,18,0.7222222222222222
114,15,2,3,0,0,20,0.75
115,15,2,3,0,0,20,0.75
116,16,2,2,0,0,20,0.8
117,14,2,2,0,0,18,0.7777777777777778
118,16,1,3,0,0,20,0.8
119,17,2,2,0,0,21,0.8095238095238095
120,14,2,2,0,0,18,0.7777777777777778
121,15,2,3,0,0,20,0.75
122,15,2,3,0,0,20,0.75
123,15,1,3,0,0,19,0.7894736842105263
124,13,1,3,0,0,17,0.7647058823529411
125,15,2,3,0,0,20,0.75
126,15,2,2,0,0,19,0.7894736842105263
127,15,2,2,0,0,19,0.7894736842105263
128,16,2,2,0,0,20,0.8
129,13,2,3,0,0,18,0.7222222222222222
130,16,1,3,0,0,20,0.8
131,15,2,1,0,0,18,0.8333333333333334
132,16,2,2,0,0,20,0.8
133,15,1,3,0,0,19,0.7894736842105263
134,18,2,3,0,0,23,0.782608695652174
135,16,2,3,0,0,21,0.7619047619047619
136,15,2,3,0,0,20,0.75
137,14,2,3,0,0,19,0.7368421052631579
138,14,2,3,0,0,19,0.7368421052631579
139,15,2,2,0,0,19,0.7894736842105263
140,17,1,3,0,0,21,0.8095238095238095
141,14,2,3,0,0,19,0.7368421052631579
142,14,2,3,0,0,19,0.7368421052631579
143,14,2,2,0,0,18,0.7777777777777778
144,16,2,2,0,0,20,0.8
145,15,2,3,0,0,20,0.75
146,14,2,3,0,0,19,0.7368421052631579
147,14,1,2,0,0,17,0.8235294117647058
148,15,2,3,0,0,20,0.75
149,15,1,3,0,0,19,0.7894736842105263
150,16,2,3,0,0,21,0.7619047619047619
151,15,0,3,0,0,18,0.8333333333333334
152,15,1,3,0,0,19,0.7894736842105263
153,14,1,3,0,0,18,0.7777777777777778
154,16,1,2,0,0,19,0.8421052631578947
155,15,2,2,0,0,19,0.7894736842105263
