frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,14,1,3,1,0,19,0.7368421052631579
1,12,2,3,0,0,17,0.7058823529411765
2,12,1,3,0,0,16,0.75
3,13,0,3,2,0,18,0.7222222222222222
4,11,0,3,0,0,14,0.7857142857142857
5,12,2,3,0,0,17,0.7058823529411765
6,12,2,3,0,0,17,0.7058823529411765
7,11,1,3,1,0,16,0.6875
8,12,1,3,1,0,17,0.7058823529411765
9,11,2,3,1,0,17,0.6470588235294118
10,12,1,3,1,0,17,0.7058823529411765
11,12,3,3,1,0,19,0.631578947368421
12,12,2,3,1,0,18,0.6666666666666666
13,12,1,3,1,0,17,0.7058823529411765
14,13,2,3,0,0,18,0.7222222222222222
15,10,2,3,0,0,15,0.6666666666666666
16,12,3,3,0,0,18,0.6666666666666666
17,11,2,3,0,0,16,0.6875
18,12,1,3,0,0,16,0.75
19,12,1,3,0,0,16,0.75
20,13,1,3,0,0,17,0.7647058823529411
21,10,1,3,0,0,14,0.7142857142857143
22,12,1,4,0,0,17,0.7058823529411765
23,11,1,4,0,0,16,0.6875
24,11,1,4,0,0,16,0.6875
25,11,1,3,0,0,15,0.7333333333333333
26,9,1,3,0,0,13,0.6923076923076923
27,11,1,4,0,0,16,0.6875
28,11,1,4,0,0,16,0.6875
29,11,1,3,0,0,15,0.7333333333333333
30,10,1,2,1,0,14,0.7142857142857143
31,11,1,2,0,0,14,0.7857142857142857
32,11,1,5,1,0,18,0.6111111111111112
33,10,1,4,0,0,15,0.6666666666666666
34,13,1,5,0,0,19,0.6842105263157895
35,11,1,5,0,0,17,0.6470588235294118
36,10,1,4,0,0,15,0.6666666666666666
37,11,1,5,0,0,17,0.6470588235294118
38,12,1,4,0,0,17,0.7058823529411765
39,12,1,4,0,0,17,0.7058823529411765
40,13,2,4,0,0,19,0.6842105263157895
41,12,1,4,1,0,18,0.6666666666666666
42,11,1,5,0,0,17,0.6470588235294118
43,12,2,4,0,0,18,0.6666666666666666
44,9,1,5,0,0,15,0.6
45,9,1,4,0,0,14,0.6428571428571429
46,10,1,5,0,0,16,0.625
47,10,1,5,0,0,16,0.625
48,13,1,4,1,0,19,0.6842105263157895
49,12,1,5,1,0,19,0.631578947368421
50,13,1,5,0,0,19,0.6842105263157895
51,11,1,5,0,0,17,0.6470588235294118
52,12,1,5,0,0,18,0.6666666666666666
53,9,2,5,0,0,16,0.5625
54,11,1,4,0,0,16,0.6875
55,13,1,5,0,0,19,0.6842105263157895
56,12,0,5,1,0,18,0.6666666666666666
57,12,2,5,0,0,19,0.631578947368421
58,13,1,5,0,0,19,0.6842105263157895
59,13,1,4,0,0,18,0.7222222222222222
60,13,1,4,0,0,18,0.7222222222222222
61,12,1,4,0,0,17,0.7058823529411765
62,12,0,4,0,0,16,0.75
63,13,1,5,0,0,19,0.6842105263157895
64,13,1,5,1,0,20,0.65
65,13,2,4,0,0,19,0.6842105263157895
66,13,1,5,0,0,19,0.6842105263157895
67,12,1,5,0,0,18,0.6666666666666666
