frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,16,2,3,0,0,21,0.7619047619047619
1,16,2,3,0,0,21,0.7619047619047619
2,16,2,3,0,0,21,0.7619047619047619
3,15,2,3,0,0,20,0.75
4,15,1,3,0,0,19,0.7894736842105263
5,16,2,3,0,0,21,0.7619047619047619
6,15,2,3,0,0,20,0.75
7,14,1,3,0,0,18,0.7777777777777778
8,12,1,4,0,0,17,0.7058823529411765
9,13,2,3,0,0,18,0.7222222222222222
10,14,2,3,0,0,19,0.7368421052631579
11,14,2,3,0,0,19,0.7368421052631579
12,15,2,3,0,0,20,0.75
13,13,1,3,0,0,17,0.7647058823529411
14,15,1,4,0,0,20,0.75
15,16,2,3,0,0,21,0.7619047619047619
16,12,1,4,0,0,17,0.7058823529411765
17,14,2,4,0,0,20,0.7
18,15,1,4,0,0,20,0.75
19,14,2,3,0,0,19,0.7368421052631579
20,13,1,3,0,0,17,0.7647058823529411
21,15,1,4,0,0,20,0.75
22,14,2,3,0,0,19,0.7368421052631579
23,15,2,5,0,0,22,0.6818181818181818
24,14,2,4,0,0,20,0.7
25,14,2,3,0,0,19,0.7368421052631579
26,13,2,3,0,0,18,0.7222222222222222
27,14,2,4,0,0,20,0.7
28,15,2,3,0,0,20,0.75
29,14,2,3,0,0,19,0.7368421052631579
30,14,2,3,0,0,19,0.7368421052631579
31,14,2,3,0,0,19,0.7368421052631579
32,15,2,4,0,0,21,0.7142857142857143
33,13,2,3,0,0,18,0.7222222222222222
34,12,2,4,0,0,18,0.6666666666666666
35,15,2,4,0,0,21,0.7142857142857143
36,15,2,3,0,0,20,0.75
37,16,2,4,0,0,22,0.7272727272727273
38,15,2,3,0,0,20,0.75
39,15,2,3,0,0,20,0.75
40,16,2,3,0,0,21,0.7619047619047619
41,16,2,3,0,0,21,0.7619047619047619
42,14,2,4,0,0,20,0.7
43,13,2,3,0,0,18,0.7222222222222222
44,14,2,4,0,0,20,0.7
45,14,2,4,0,0,20,0.7
46,13,2,2,0,0,17,0.7647058823529411
47,14,2,3,0,0,19,0.7368421052631579
48,15,2,3,0,0,20,0.75
49,16,2,3,0,0,21,0.7619047619047619
50,14,2,2,0,0,18,0.7777777777777778
51,14,2,3,0,0,19,0.7368421052631579
52,15,2,3,0,0,20,0.75
53,15,2,2,0,0,19,0.7894736842105263
54,13,2,3,0,0,18,0.7222222222222222
55,15,2,3,0,0,20,0.75
