frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,14,1,3,0,0,18,0.7777777777777778
1,14,3,3,0,0,20,0.7
2,16,2,3,1,0,22,0.7272727272727273
3,14,2,3,0,0,19,0.7368421052631579
4,12,1,3,0,0,16,0.75
5,13,1,3,0,0,17,0.7647058823529411
6,15,1,3,1,0,20,0.75
7,15,2,3,0,0,20,0.75
8,15,2,3,1,0,21,0.7142857142857143
9,15,2,3,1,0,21,0.7142857142857143
10,15,1,3,1,0,20,0.75
11,12,1,3,0,0,16,0.75
12,14,2,3,0,0,19,0.7368421052631579
13,14,1,3,1,0,19,0.7368421052631579
14,15,3,3,1,0,22,0.6818181818181818
15,15,2,3,1,0,21,0.7142857142857143
16,15,1,3,0,0,19,0.7894736842105263
17,13,2,3,0,0,18,0.7222222222222222
18,16,2,3,0,0,21,0.7619047619047619
19,16,2,3,0,0,21,0.7619047619047619
20,13,1,3,0,0,17,0.7647058823529411
21,14,1,3,1,0,19,0.7368421052631579
22,15,1,3,0,0,19,0.7894736842105263
23,14,1,3,1,0,19,0.7368421052631579
24,15,2,3,0,0,20,0.75
25,16,1,3,0,0,20,0.8
26,14,2,3,1,0,20,0.7
27,15,1,3,0,0,19,0.7894736842105263
28,12,1,3,1,0,17,0.7058823529411765
29,15,1,3,1,0,20,0.75
30,12,2,3,1,0,18,0.6666666666666666
31,13,1,3,0,0,17,0.7647058823529411
32,15,2,3,0,0,20,0.75
33,13,1,3,0,0,17,0.7647058823529411
34,14,2,3,0,0,19,0.7368421052631579
35,15,2,3,1,0,21,0.7142857142857143
36,15,3,3,1,0,22,0.6818181818181818
37,15,2,3,1,0,21,0.7142857142857143
38,13,2,3,0,0,18,0.7222222222222222
39,14,3,3,0,0,20,0.7
40,15,2,3,0,0,20,0.75
41,16,1,3,0,0,20,0.8
42,15,2,3,0,0,20,0.75
43,16,2,3,1,0,22,0.7272727272727273
44,16,1,3,2,0,22,0.7272727272727273
45,14,2,3,1,0,20,0.7
46,15,3,3,1,0,22,0.6818181818181818
47,16,3,3,1,0,23,0.6956521739130435
48,16,2,3,0,0,21,0.7619047619047619
49,15,1,3,0,0,19,0.7894736842105263
50,15,2,3,1,0,21,0.7142857142857143
51,12,2,3,1,0,18,0.6666666666666666
52,16,3,3,1,0,23,0.6956521739130435
53,14,2,3,1,0,20,0.7
54,13,2,4,0,0,19,0.6842105263157895
55,15,1,3,0,0,19,0.7894736842105263
56,12,3,3,0,0,18,0.6666666666666666
57,16,3,3,0,0,22,0.7272727272727273
58,14,2,3,1,0,20,0.7
59,14,2,3,0,0,19,0.7368421052631579
60,16,3,3,2,0,24,0.6666666666666666
61,16,2,3,0,0,21,0.7619047619047619
62,16,2,3,2,0,23,0.6956521739130435
63,16,2,3,1,0,22,0.7272727272727273
64,16,2,3,0,0,21,0.7619047619047619
65,12,1,3,1,0,17,0.7058823529411765
66,13,1,3,1,0,18,0.7222222222222222
67,16,2,3,1,0,22,0.7272727272727273
68,15,2,3,1,0,21,0.7142857142857143
69,15,2,3,1,0,21,0.7142857142857143
70,16,2,3,1,0,22,0.7272727272727273
71,14,1,3,0,0,18,0.7777777777777778
72,15,2,3,0,0,20,0.75
73,15,2,3,0,0,20,0.75
74,16,1,3,1,0,21,0.7619047619047619
75,14,1,3,1,0,19,0.7368421052631579
76,15,1,3,1,0,20,0.75
77,16,1,3,1,0,21,0.7619047619047619
78,14,1,3,1,0,19,0.7368421052631579
79,15,2,3,1,0,21,0.7142857142857143
80,15,2,3,1,0,21,0.7142857142857143
81,15,1,3,1,0,20,0.75
82,16,2,3,1,0,22,0.7272727272727273
83,16,2,3,2,0,23,0.6956521739130435
84,15,2,3,1,0,21,0.7142857142857143
85,16,1,3,1,0,21,0.7619047619047619
86,15,1,3,0,0,19,0.7894736842105263
87,14,2,3,1,0,20,0.7
88,14,1,3,0,0,18,0.7777777777777778
89,14,1,4,2,0,21,0.6666666666666666
90,15,3,3,1,0,22,0.6818181818181818
91,13,3,3,3,0,22,0.5909090909090909
92,13,4,3,1,0,21,0.6190476190476191
93,15,3,3,1,0,22,0.6818181818181818
94,15,2,3,1,0,21,0.7142857142857143
95,15,2,3,0,0,20,0.75
96,14,1,3,1,0,19,0.7368421052631579
97,14,1,3,1,0,19,0.7368421052631579
98,15,2,3,1,0,21,0.7142857142857143
99,13,2,3,1,0,19,0.6842105263157895
100,15,2,3,1,0,21,0.7142857142857143
101,15,3,3,1,0,22,0.6818181818181818
102,14,1,3,1,0,19,0.7368421052631579
103,14,2,3,1,0,20,0.7
104,14,2,3,1,0,20,0.7
105,13,2,3,1,0,19,0.6842105263157895
106,14,2,3,0,0,19,0.7368421052631579
107,14,2,3,0,0,19,0.7368421052631579
108,13,2,3,0,0,18,0.7222222222222222
109,14,2,3,1,0,20,0.7
110,14,2,3,1,0,20,0.7
111,16,2,3,1,0,22,0.7272727272727273
112,15,1,3,1,0,20,0.75
113,15,2,3,1,0,21,0.7142857142857143
114,14,1,3,1,0,19,0.7368421052631579
115,14,2,3,1,0,20,0.7
116,12,2,3,0,0,17,0.7058823529411765
117,12,2,3,1,0,18,0.6666666666666666
118,14,2,3,1,0,20,0.7
119,13,2,3,1,0,19,0.6842105263157895
120,14,1,3,1,0,19,0.7368421052631579
