frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,16,3,2,0,0,21,0.7619047619047619
1,17,3,2,0,0,22,0.7727272727272727
2,16,4,2,0,0,22,0.7272727272727273
3,17,3,2,0,0,22,0.7727272727272727
4,17,3,2,0,0,22,0.7727272727272727
5,16,3,2,0,0,21,0.7619047619047619
6,14,3,2,0,0,19,0.7368421052631579
7,15,3,2,0,0,20,0.75
8,15,3,2,0,0,20,0.75
9,15,3,2,0,0,20,0.75
10,15,3,2,0,0,20,0.75
11,16,3,2,0,0,21,0.7619047619047619
12,15,3,2,0,0,20,0.75
13,15,3,2,0,0,20,0.75
14,16,3,2,0,0,21,0.7619047619047619
15,17,3,1,0,0,21,0.8095238095238095
16,16,3,2,0,0,21,0.7619047619047619
17,16,3,2,0,0,21,0.7619047619047619
18,17,3,1,0,0,21,0.8095238095238095
19,14,4,2,0,0,20,0.7
20,15,3,1,0,0,19,0.7894736842105263
21,15,3,2,0,0,20,0.75
22,15,3,2,0,0,20,0.75
23,16,3,2,0,0,21,0.7619047619047619
24,16,2,2,0,0,20,0.8
25,15,3,2,0,0,20,0.75
26,16,3,2,0,0,21,0.7619047619047619
27,14,3,2,0,0,19,0.7368421052631579
28,16,3,2,0,0,21,0.7619047619047619
29,16,3,2,0,0,21,0.7619047619047619
30,15,3,2,0,0,20,0.75
31,14,3,2,0,0,19,0.7368421052631579
32,16,3,2,0,0,21,0.7619047619047619
33,15,3,2,0,0,20,0.75
34,14,3,2,0,0,19,0.7368421052631579
35,14,3,2,0,0,19,0.7368421052631579
36,13,3,2,0,0,18,0.7222222222222222
37,14,3,2,0,0,19,0.7368421052631579
38,13,3,2,0,0,18,0.7222222222222222
39,13,3,2,0,0,18,0.7222222222222222
40,14,3,2,0,0,19,0.7368421052631579
41,14,3,2,0,0,19,0.7368421052631579
42,15,3,2,0,0,20,0.75
43,15,3,2,0,0,20,0.75
44,15,4,2,0,0,21,0.7142857142857143
45,16,3,2,0,0,21,0.7619047619047619
46,14,3,2,0,0,19,0.7368421052631579
47,15,3,2,0,0,20,0.75
48,15,4,2,0,0,21,0.7142857142857143
49,15,3,2,0,0,20,0.75
50,16,3,2,0,0,21,0.7619047619047619
51,14,3,2,0,0,19,0.7368421052631579
52,15,3,1,0,0,19,0.7894736842105263
53,15,3,2,0,0,20,0.75
54,15,3,2,0,0,20,0.75
55,15,3,2,0,0,20,0.75
56,16,3,2,0,0,21,0.7619047619047619
57,15,3,2,0,0,20,0.75
58,15,3,2,0,0,20,0.75
59,15,3,2,0,0,20,0.75
60,15,3,2,0,0,20,0.75
61,14,3,2,0,0,19,0.7368421052631579
62,15,3,2,0,0,20,0.75
63,15,3,2,0,0,20,0.75
64,15,3,2,0,0,20,0.75
65,15,4,2,0,0,21,0.7142857142857143
66,16,3,2,0,0,21,0.7619047619047619
67,14,3,2,0,0,19,0.7368421052631579
68,14,3,2,0,0,19,0.7368421052631579
69,13,3,2,0,0,18,0.7222222222222222
70,14,3,2,0,0,19,0.7368421052631579
71,15,3,2,0,0,20,0.75
72,15,3,2,0,0,20,0.75
73,16,3,1,0,0,20,0.8
74,14,3,2,0,0,19,0.7368421052631579
75,15,3,2,0,0,20,0.75
76,15,3,2,0,0,20,0.75
77,15,3,2,0,0,20,0.75
78,15,3,2,0,0,20,0.75
79,15,4,2,0,0,21,0.7142857142857143
80,14,3,2,0,0,19,0.7368421052631579
81,14,3,2,0,0,19,0.7368421052631579
82,15,3,2,0,0,20,0.75
83,15,3,2,0,0,20,0.75
