frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,18,1,1,0,0,20,0.9
1,15,1,1,0,0,17,0.8823529411764706
2,16,1,1,0,0,18,0.8888888888888888
3,14,1,1,0,0,16,0.875
4,15,1,1,0,0,17,0.8823529411764706
5,16,1,1,0,0,18,0.8888888888888888
6,14,1,1,0,0,16,0.875
7,17,1,1,0,0,19,0.8947368421052632
8,17,1,1,0,0,19,0.8947368421052632
9,16,1,1,0,0,18,0.8888888888888888
10,14,1,1,0,0,16,0.875
11,19,1,1,0,0,21,0.9047619047619048
12,18,1,1,0,0,20,0.9
13,12,1,1,0,0,14,0.8571428571428571
14,17,1,1,0,0,19,0.8947368421052632
15,16,1,1,0,0,18,0.8888888888888888
16,16,1,1,0,0,18,0.8888888888888888
17,14,1,1,0,0,16,0.875
18,17,1,1,0,0,19,0.8947368421052632
19,17,1,1,0,0,19,0.8947368421052632
20,16,1,1,0,0,18,0.8888888888888888
21,17,1,1,0,0,19,0.8947368421052632
22,16,1,1,0,0,18,0.8888888888888888
23,19,1,1,0,0,21,0.9047619047619048
24,16,1,1,0,0,18,0.8888888888888888
25,15,1,1,0,0,17,0.8823529411764706
26,16,1,1,0,0,18,0.8888888888888888
27,17,1,1,0,0,19,0.8947368421052632
28,18,1,1,0,0,20,0.9
29,16,1,2,0,0,19,0.8421052631578947
30,18,1,2,0,0,21,0.8571428571428571
31,16,1,3,0,0,20,0.8
32,15,1,2,0,0,18,0.8333333333333334
33,16,1,2,0,0,19,0.8421052631578947
34,16,1,2,0,0,19,0.8421052631578947
35,15,1,2,0,0,18,0.8333333333333334
36,16,1,3,0,0,20,0.8
37,15,1,3,0,0,19,0.7894736842105263
38,16,1,3,0,0,20,0.8
39,14,1,2,0,0,17,0.8235294117647058
40,17,1,3,0,0,21,0.8095238095238095
41,15,1,2,0,0,18,0.8333333333333334
42,17,1,2,0,0,20,0.85
43,14,1,2,0,0,17,0.8235294117647058
44,14,1,2,0,0,17,0.8235294117647058
45,16,1,2,0,0,19,0.8421052631578947
46,15,1,2,0,0,18,0.8333333333333334
47,14,1,3,0,0,18,0.7777777777777778
48,15,1,2,0,0,18,0.8333333333333334
49,16,1,3,0,0,20,0.8
50,17,1,2,0,0,20,0.85
51,14,1,3,0,0,18,0.7777777777777778
52,16,1,2,0,0,19,0.8421052631578947
53,16,1,2,0,0,19,0.8421052631578947
54,16,1,2,0,0,19,0.8421052631578947
55,15,1,2,0,0,18,0.8333333333333334
56,14,1,2,0,0,17,0.8235294117647058
57,14,1,2,0,0,17,0.8235294117647058
58,13,1,2,0,0,16,0.8125
59,17,1,2,0,0,20,0.85
60,16,1,2,0,0,19,0.8421052631578947
61,13,1,2,0,0,16,0.8125
62,15,1,2,0,0,18,0.8333333333333334
63,14,1,2,0,0,17,0.8235294117647058
64,16,1,2,0,0,19,0.8421052631578947
