frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,19,0,3,0,0,22,0.8636363636363636
1,16,0,3,0,0,19,0.8421052631578947
2,17,0,3,0,0,20,0.85
3,16,0,3,0,0,19,0.8421052631578947
4,17,1,3,0,0,21,0.8095238095238095
5,17,0,3,0,0,20,0.85
6,16,0,2,0,0,18,0.8888888888888888
7,18,0,3,0,0,21,0.8571428571428571
8,18,0,2,0,0,20,0.9
9,17,0,3,0,0,20,0.85
10,17,1,3,0,0,21,0.8095238095238095
11,17,0,2,1,0,20,0.85
12,16,0,3,1,0,20,0.8
13,17,0,3,0,0,20,0.85
14,16,0,2,0,0,18,0.8888888888888888
15,17,0,3,0,0,20,0.85
16,14,0,3,0,0,17,0.8235294117647058
17,17,1,2,0,0,20,0.85
18,18,0,2,0,0,20,0.9
19,17,1,4,0,0,22,0.7727272727272727
20,16,0,3,0,0,19,0.8421052631578947
21,16,0,3,0,0,19,0.8421052631578947
22,16,1,3,0,0,20,0.8
23,17,0,4,0,0,21,0.8095238095238095
24,18,1,2,0,0,21,0.8571428571428571
25,17,0,2,0,0,19,0.8947368421052632
26,16,0,3,1,0,20,0.8
27,17,0,3,0,0,20,0.85
28,17,1,3,0,0,21,0.8095238095238095
29,18,0,3,0,0,21,0.8571428571428571
30,17,0,3,0,0,20,0.85
31,17,0,3,0,0,20,0.85
32,16,0,3,0,0,19,0.8421052631578947
33,17,0,2,0,0,19,0.8947368421052632
34,17,0,2,0,0,19,0.8947368421052632
35,16,0,2,0,0,18,0.8888888888888888
36,15,0,2,0,0,17,0.8823529411764706
37,16,1,3,0,0,20,0.8
38,17,0,2,0,0,19,0.8947368421052632
39,17,0,4,1,0,22,0.7727272727272727
40,18,1,3,0,0,22,0.8181818181818182
41,17,0,3,0,0,20,0.85
42,15,0,2,0,0,17,0.8823529411764706
43,16,0,3,0,0,19,0.8421052631578947
44,17,0,2,0,0,19,0.8947368421052632
45,19,0,2,1,0,22,0.8636363636363636
46,17,0,3,0,0,20,0.85
47,16,0,3,0,0,19,0.8421052631578947
48,15,0,2,0,0,17,0.8823529411764706
49,16,1,2,0,0,19,0.8421052631578947
50,16,1,1,0,0,18,0.8888888888888888
51,16,1,1,0,0,18,0.8888888888888888
52,16,0,2,0,0,18,0.8888888888888888
53,17,1,3,0,0,21,0.8095238095238095
54,15,0,3,0,0,18,0.8333333333333334
55,16,0,2,0,0,18,0.8888888888888888
56,16,0,3,0,0,19,0.8421052631578947
57,16,0,4,0,0,20,0.8
58,17,0,3,0,0,20,0.85
59,16,0,4,0,0,20,0.8
60,15,0,4,0,0,19,0.7894736842105263
61,17,0,4,0,0,21,0.8095238095238095
62,17,0,3,1,0,21,0.8095238095238095
63,16,0,3,0,0,19,0.8421052631578947
64,15,0,2,0,0,17,0.8823529411764706
65,16,1,3,0,0,20,0.8
66,15,0,3,0,0,18,0.8333333333333334
67,16,0,4,0,0,20,0.8
68,15,0,3,1,0,19,0.7894736842105263
69,15,0,3,0,0,18,0.8333333333333334
70,17,0,3,0,0,20,0.85
71,18,0,3,0,0,21,0.8571428571428571
72,15,1,2,0,0,18,0.8333333333333334
73,18,0,3,0,0,21,0.8571428571428571
74,17,0,3,0,0,20,0.85
75,16,0,3,0,0,19,0.8421052631578947
76,17,0,4,0,0,21,0.8095238095238095
77,17,1,4,1,0,23,0.7391304347826086
78,16,0,4,0,0,20,0.8
79,15,0,4,0,0,19,0.7894736842105263
80,17,0,3,0,0,20,0.85
81,17,0,4,0,0,21,0.8095238095238095
82,18,0,4,0,0,22,0.8181818181818182
83,19,0,3,0,0,22,0.8636363636363636
84,18,0,3,0,0,21,0.8571428571428571
85,18,0,3,0,0,21,0.8571428571428571
86,16,0,3,0,0,19,0.8421052631578947
87,17,0,3,0,0,20,0.85
