frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,13,2,3,0,0,18,0.7222222222222222
1,15,2,3,0,0,20,0.75
2,16,3,3,0,0,22,0.7272727272727273
3,15,2,3,0,0,20,0.75
4,15,2,3,0,0,20,0.75
5,14,3,3,0,0,20,0.7
6,16,2,3,1,0,22,0.7272727272727273
7,16,2,2,1,0,21,0.7619047619047619
8,16,2,3,0,0,21,0.7619047619047619
9,15,4,3,0,0,22,0.6818181818181818
10,15,2,3,1,0,21,0.7142857142857143
11,15,2,3,0,0,20,0.75
12,15,3,3,1,0,22,0.6818181818181818
13,15,3,1,0,0,19,0.7894736842105263
14,14,2,3,0,0,19,0.7368421052631579
15,16,2,3,0,0,21,0.7619047619047619
16,15,2,3,0,0,20,0.75
17,15,2,3,1,0,21,0.7142857142857143
18,14,3,3,1,0,21,0.6666666666666666
19,15,2,3,1,0,21,0.7142857142857143
20,14,3,3,0,0,20,0.7
21,15,2,3,1,0,21,0.7142857142857143
22,16,3,3,0,0,22,0.7272727272727273
23,16,3,3,1,0,23,0.6956521739130435
24,16,2,3,0,0,21,0.7619047619047619
25,15,3,3,1,0,22,0.6818181818181818
26,12,3,2,0,0,17,0.7058823529411765
27,15,2,3,0,0,20,0.75
28,14,3,3,0,0,20,0.7
29,14,3,3,0,0,20,0.7
30,15,2,3,1,0,21,0.7142857142857143
31,14,3,3,1,0,21,0.6666666666666666
32,17,2,3,0,0,22,0.7727272727272727
33,16,2,3,0,0,21,0.7619047619047619
34,14,2,3,0,0,19,0.7368421052631579
35,15,2,2,0,0,19,0.7894736842105263
36,16,3,3,0,0,22,0.7272727272727273
37,14,2,3,0,0,19,0.7368421052631579
38,16,3,2,1,0,22,0.7272727272727273
39,15,2,3,0,0,20,0.75
40,15,2,3,0,0,20,0.75
41,16,2,3,1,0,22,0.7272727272727273
42,16,3,3,1,0,23,0.6956521739130435
43,15,2,3,0,0,20,0.75
44,16,2,2,1,0,21,0.7619047619047619
45,16,2,3,1,0,22,0.7272727272727273
46,15,3,3,0,0,21,0.7142857142857143
47,15,2,3,1,0,21,0.7142857142857143
48,15,3,3,1,0,22,0.6818181818181818
49,15,3,2,1,0,21,0.7142857142857143
50,15,2,3,1,0,21,0.7142857142857143
51,15,2,3,1,0,21,0.7142857142857143
52,15,2,3,0,0,20,0.75
53,14,2,2,0,0,18,0.7777777777777778
54,14,2,3,1,0,20,0.7
55,15,2,3,0,0,20,0.75
56,15,3,3,1,0,22,0.6818181818181818
57,15,2,3,0,0,20,0.75
58,15,2,3,0,0,20,0.75
59,14,2,3,1,0,20,0.7
60,15,2,3,1,0,21,0.7142857142857143
61,13,2,3,0,0,18,0.7222222222222222
62,13,2,3,0,0,18,0.7222222222222222
63,13,2,3,0,0,18,0.7222222222222222
64,15,2,2,0,0,19,0.7894736842105263
65,13,2,3,0,0,18,0.7222222222222222
66,13,2,3,1,0,19,0.6842105263157895
67,15,2,3,0,0,20,0.75
68,15,2,3,1,0,21,0.7142857142857143
69,13,2,3,0,0,18,0.7222222222222222
70,15,2,3,0,0,20,0.75
71,15,2,3,0,0,20,0.75
72,15,2,3,0,0,20,0.75
73,16,2,3,0,0,21,0.7619047619047619
74,15,2,3,0,0,20,0.75
75,16,2,3,1,0,22,0.7272727272727273
76,14,0,3,1,0,18,0.7777777777777778
77,13,0,3,0,0,16,0.8125
78,15,0,3,0,0,18,0.8333333333333334
79,14,0,3,1,0,18,0.7777777777777778
80,14,2,3,0,0,19,0.7368421052631579
81,16,0,3,1,0,20,0.8
82,13,0,3,0,0,16,0.8125
83,13,2,3,0,0,18,0.7222222222222222
84,15,0,3,0,0,18,0.8333333333333334
85,15,0,3,1,0,19,0.7894736842105263
86,15,0,3,0,0,18,0.8333333333333334
87,13,0,3,0,0,16,0.8125
88,15,0,3,1,0,19,0.7894736842105263
89,16,1,3,0,0,20,0.8
90,14,1,2,1,0,18,0.7777777777777778
91,14,0,3,1,0,18,0.7777777777777778
92,15,1,3,0,0,19,0.7894736842105263
93,14,0,3,0,0,17,0.8235294117647058
94,15,0,3,0,0,18,0.8333333333333334
95,14,0,3,0,0,17,0.8235294117647058
96,16,0,3,0,0,19,0.8421052631578947
97,15,0,3,0,0,18,0.8333333333333334
98,14,0,3,0,0,17,0.8235294117647058
99,16,1,3,0,0,20,0.8
100,15,0,3,0,0,18,0.8333333333333334
101,14,0,3,0,0,17,0.8235294117647058
102,15,0,3,1,0,19,0.7894736842105263
103,15,0,3,0,0,18,0.8333333333333334
104,15,2,3,1,0,21,0.7142857142857143
105,15,1,3,0,0,19,0.7894736842105263
106,14,2,3,1,0,20,0.7
107,15,1,3,0,0,19,0.7894736842105263
108,14,1,3,0,0,18,0.7777777777777778
109,14,1,3,0,0,18,0.7777777777777778
110,14,1,3,1,0,19,0.7368421052631579
111,15,1,3,1,0,20,0.75
112,16,1,3,1,0,21,0.7619047619047619
113,14,1,3,1,0,19,0.7368421052631579
114,15,1,3,1,0,20,0.75
115,15,1,3,0,0,19,0.7894736842105263
116,15,1,3,0,0,19,0.7894736842105263
117,15,1,3,0,0,19,0.7894736842105263
118,15,1,3,1,0,20,0.75
119,16,1,3,1,0,21,0.7619047619047619
120,17,2,3,1,0,23,0.7391304347826086
121,15,1,3,1,0,20,0.75
122,15,1,3,1,0,20,0.75
123,12,1,3,1,0,17,0.7058823529411765
124,14,1,3,1,0,19,0.7368421052631579
125,15,2,3,0,0,20,0.75
126,13,1,3,0,0,17,0.7647058823529411
127,15,1,3,0,0,19,0.7894736842105263
128,15,1,3,1,0,20,0.75
129,16,1,3,1,0,21,0.7619047619047619
130,17,1,3,1,0,22,0.7727272727272727
131,15,1,3,0,0,19,0.7894736842105263
132,15,1,2,1,0,19,0.7894736842105263
133,15,0,3,0,0,18,0.8333333333333334
134,15,1,3,0,0,19,0.7894736842105263
135,14,1,2,1,0,18,0.7777777777777778
136,15,1,3,1,0,20,0.75
137,15,1,3,1,0,20,0.75
138,15,0,3,0,0,18,0.8333333333333334
139,14,0,3,0,0,17,0.8235294117647058
140,15,1,3,1,0,20,0.75
141,16,0,3,1,0,20,0.8
142,15,0,3,0,0,18,0.8333333333333334
143,16,1,3,1,0,21,0.7619047619047619
144,15,0,3,1,0,19,0.7894736842105263
145,14,0,3,0,0,17,0.8235294117647058
146,16,0,3,1,0,20,0.8
147,13,1,3,0,0,17,0.7647058823529411
148,15,1,3,0,0,19,0.7894736842105263
149,15,0,3,1,0,19,0.7894736842105263
150,15,0,3,1,0,19,0.7894736842105263
151,15,0,3,0,0,18,0.8333333333333334
152,14,1,3,1,0,19,0.7368421052631579
153,16,0,3,0,0,19,0.8421052631578947
154,15,0,3,1,0,19,0.7894736842105263
155,13,1,3,1,0,18,0.7222222222222222
156,14,0,3,1,0,18,0.7777777777777778
157,14,1,3,0,0,18,0.7777777777777778
158,14,1,3,0,0,18,0.7777777777777778
159,15,2,3,0,0,20,0.75
160,15,1,3,1,0,20,0.75
161,15,0,3,1,0,19,0.7894736842105263
162,15,0,3,0,0,18,0.8333333333333334
163,14,1,3,1,0,19,0.7368421052631579
164,15,0,3,0,0,18,0.8333333333333334
165,13,0,3,0,0,16,0.8125
166,14,1,3,0,0,18,0.7777777777777778
167,14,1,3,1,0,19,0.7368421052631579
168,13,1,3,1,0,18,0.7222222222222222
169,15,1,3,1,0,20,0.75
170,15,1,3,0,0,19,0.7894736842105263
171,14,0,3,1,0,18,0.7777777777777778
172,15,1,3,0,0,19,0.7894736842105263
173,16,1,3,1,0,21,0.7619047619047619
174,15,1,2,0,0,18,0.8333333333333334
175,15,1,3,1,0,20,0.75
176,14,1,3,1,0,19,0.7368421052631579
177,15,2,3,0,0,20,0.75
178,15,0,3,0,0,18,0.8333333333333334
179,15,1,3,1,0,20,0.75
180,15,1,2,0,0,18,0.8333333333333334
181,12,0,3,0,0,15,0.8
182,16,1,3,0,0,20,0.8
183,15,1,3,1,0,20,0.75
184,14,1,3,1,0,19,0.7368421052631579
185,12,1,3,1,0,17,0.7058823529411765
186,14,1,3,1,0,19,0.7368421052631579
187,13,1,3,1,0,18,0.7222222222222222
188,13,1,3,1,0,18,0.7222222222222222
189,15,2,3,0,0,20,0.75
190,13,1,3,1,0,18,0.7222222222222222
191,15,1,3,1,0,20,0.75
192,15,1,3,0,0,19,0.7894736842105263
193,15,1,3,0,0,19,0.7894736842105263
194,14,1,3,0,0,18,0.7777777777777778
195,13,1,3,1,0,18,0.7222222222222222
196,13,1,3,0,0,17,0.7647058823529411
197,14,1,3,1,0,19,0.7368421052631579
198,14,1,3,1,0,19,0.7368421052631579
199,11,1,3,1,0,16,0.6875
200,13,1,3,0,0,17,0.7647058823529411
201,14,2,3,1,0,20,0.7
202,14,1,3,1,0,19,0.7368421052631579
203,14,1,3,1,0,19,0.7368421052631579
204,13,1,3,1,0,18,0.7222222222222222
205,14,1,3,1,0,19,0.7368421052631579
206,16,1,3,1,0,21,0.7619047619047619
207,12,1,2,0,0,15,0.8
208,16,1,3,0,0,20,0.8
209,14,1,3,1,0,19,0.7368421052631579
210,15,1,3,0,0,19,0.7894736842105263
211,16,1,2,1,0,20,0.8
212,14,1,3,1,0,19,0.7368421052631579
213,16,1,3,1,0,21,0.7619047619047619
214,15,1,2,1,0,19,0.7894736842105263
215,15,1,3,1,0,20,0.75
216,15,1,3,0,0,19,0.7894736842105263
217,16,1,2,1,0,20,0.8
218,15,1,3,0,0,19,0.7894736842105263
219,15,1,3,0,0,19,0.7894736842105263
220,15,1,3,0,0,19,0.7894736842105263
221,15,1,3,0,0,19,0.7894736842105263
222,15,1,2,1,0,19,0.7894736842105263
223,17,1,2,0,0,20,0.85
224,15,1,2,0,0,18,0.8333333333333334
225,16,1,3,1,0,21,0.7619047619047619
226,13,1,2,0,0,16,0.8125
227,15,1,3,1,0,20,0.75
228,15,1,3,0,0,19,0.7894736842105263
229,13,1,3,0,0,17,0.7647058823529411
230,14,1,2,1,0,18,0.7777777777777778
231,15,1,3,0,0,19,0.7894736842105263
232,14,1,3,0,0,18,0.7777777777777778
233,15,1,3,1,0,20,0.75
234,14,1,2,0,0,17,0.8235294117647058
235,16,2,2,1,0,21,0.7619047619047619
236,14,1,3,1,0,19,0.7368421052631579
237,14,1,3,1,0,19,0.7368421052631579
238,16,1,2,1,0,20,0.8
239,16,1,3,0,0,20,0.8
240,14,1,3,1,0,19,0.7368421052631579
241,15,1,3,1,0,20,0.75
242,14,1,3,1,0,19,0.7368421052631579
243,15,2,3,1,0,21,0.7142857142857143
244,16,1,3,0,0,20,0.8
245,15,1,3,0,0,19,0.7894736842105263
246,16,1,2,1,0,20,0.8
247,16,1,3,1,0,21,0.7619047619047619
248,17,1,3,1,0,22,0.7727272727272727
249,14,1,3,0,0,18,0.7777777777777778
250,11,1,3,1,0,16,0.6875
251,13,1,3,1,0,18,0.7222222222222222
252,14,1,3,1,0,19,0.7368421052631579
253,14,1,2,0,0,17,0.8235294117647058
254,15,1,3,0,0,19,0.7894736842105263
255,15,1,3,0,0,19,0.7894736842105263
256,16,1,3,0,0,20,0.8
257,12,2,3,0,0,17,0.7058823529411765
258,15,1,3,1,0,20,0.75
259,15,1,3,0,0,19,0.7894736842105263
260,14,2,3,1,0,20,0.7
261,15,1,3,0,0,19,0.7894736842105263
262,16,1,3,0,0,20,0.8
263,15,1,3,1,0,20,0.75
264,14,1,3,1,0,19,0.7368421052631579
265,16,1,3,0,0,20,0.8
266,15,1,3,1,0,20,0.75
267,16,1,3,1,0,21,0.7619047619047619
268,16,1,3,1,0,21,0.7619047619047619
