frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,16,2,1,0,0,19,0.8421052631578947
1,17,2,1,0,0,20,0.85
2,16,2,1,1,0,20,0.8
3,14,2,1,1,0,18,0.7777777777777778
4,15,2,1,0,0,18,0.8333333333333334
5,14,2,2,0,0,18,0.7777777777777778
6,17,2,1,0,0,20,0.85
7,17,3,1,1,0,22,0.7727272727272727
8,14,2,1,0,0,17,0.8235294117647058
9,15,2,2,0,0,19,0.7894736842105263
10,18,3,2,0,0,23,0.782608695652174
11,16,2,2,0,0,20,0.8
12,14,3,2,0,0,19,0.7368421052631579
13,15,2,2,0,0,19,0.7894736842105263
14,16,2,2,0,0,20,0.8
15,19,3,2,0,0,24,0.7916666666666666
16,17,2,2,0,0,21,0.8095238095238095
17,18,3,2,1,0,24,0.75
18,16,3,1,1,0,21,0.7619047619047619
19,16,2,2,0,0,20,0.8
20,16,2,2,0,0,20,0.8
21,17,2,2,0,0,21,0.8095238095238095
22,18,2,2,0,0,22,0.8181818181818182
23,15,2,2,0,0,19,0.7894736842105263
24,16,2,1,0,0,19,0.8421052631578947
25,15,2,1,0,0,18,0.8333333333333334
26,18,2,2,0,0,22,0.8181818181818182
27,16,2,1,0,0,19,0.8421052631578947
28,16,2,2,0,0,20,0.8
29,16,2,1,0,0,19,0.8421052631578947
30,15,2,1,0,0,18,0.8333333333333334
31,15,2,1,0,0,18,0.8333333333333334
32,16,2,2,0,0,20,0.8
33,15,2,2,0,0,19,0.7894736842105263
34,14,2,1,0,0,17,0.8235294117647058
35,17,2,1,0,0,20,0.85
36,16,2,2,0,0,20,0.8
37,14,2,1,0,0,17,0.8235294117647058
38,17,2,1,0,0,20,0.85
39,17,2,1,0,0,20,0.85
40,16,2,2,0,0,20,0.8
41,14,3,2,0,0,19,0.7368421052631579
42,17,2,1,0,0,20,0.85
43,17,2,2,0,0,21,0.8095238095238095
44,15,2,2,0,0,19,0.7894736842105263
45,15,2,1,0,0,18,0.8333333333333334
46,15,1,1,1,0,18,0.8333333333333334
47,14,2,2,0,0,18,0.7777777777777778
48,16,2,1,0,0,19,0.8421052631578947
49,17,2,2,0,0,21,0.8095238095238095
50,16,3,1,0,0,20,0.8
51,18,2,2,0,0,22,0.8181818181818182
52,17,2,1,0,0,20,0.85
53,13,2,2,0,0,17,0.7647058823529411
54,16,2,1,0,0,19,0.8421052631578947
55,17,2,1,0,0,20,0.85
56,17,2,2,0,0,21,0.8095238095238095
57,15,2,1,0,0,18,0.8333333333333334
58,18,2,1,1,0,22,0.8181818181818182
59,17,2,1,1,0,21,0.8095238095238095
60,15,2,1,0,0,18,0.8333333333333334
61,16,2,1,0,0,19,0.8421052631578947
62,16,1,1,0,0,18,0.8888888888888888
63,17,2,1,0,0,20,0.85
64,17,2,1,0,0,20,0.85
65,17,2,1,0,0,20,0.85
66,15,2,1,1,0,19,0.7894736842105263
67,17,2,1,0,0,20,0.85
68,18,2,1,0,0,21,0.8571428571428571
69,17,2,1,1,0,21,0.8095238095238095
70,16,2,1,1,0,20,0.8
71,16,2,1,1,0,20,0.8
72,15,2,1,0,0,18,0.8333333333333334
73,17,2,1,0,0,20,0.85
74,16,2,1,0,0,19,0.8421052631578947
75,16,2,1,0,0,19,0.8421052631578947
76,16,2,1,0,0,19,0.8421052631578947
77,17,2,1,1,0,21,0.8095238095238095
78,15,2,1,0,0,18,0.8333333333333334
79,16,2,1,0,0,19,0.8421052631578947
80,17,2,1,1,0,21,0.8095238095238095
81,16,2,2,1,0,21,0.7619047619047619
82,17,2,1,0,0,20,0.85
83,16,2,1,1,0,20,0.8
84,16,3,1,0,0,20,0.8
85,16,2,1,1,0,20,0.8
86,16,3,1,0,0,20,0.8
87,16,2,1,1,0,20,0.8
88,16,2,1,1,0,20,0.8
89,16,2,1,1,0,20,0.8
90,15,2,1,0,0,18,0.8333333333333334
91,16,3,1,0,0,20,0.8
92,16,2,1,1,0,20,0.8
93,17,3,1,1,0,22,0.7727272727272727
94,17,3,1,1,0,22,0.7727272727272727
95,16,3,1,0,0,20,0.8
96,17,2,1,0,0,20,0.85
97,16,2,1,0,0,19,0.8421052631578947
98,15,3,1,0,0,19,0.7894736842105263
99,15,2,1,0,0,18,0.8333333333333334
100,14,2,1,0,0,17,0.8235294117647058
101,16,3,1,1,0,21,0.7619047619047619
102,16,3,1,1,0,21,0.7619047619047619
103,17,2,1,0,0,20,0.85
104,18,2,2,0,0,22,0.8181818181818182
105,16,2,1,0,0,19,0.8421052631578947
106,17,2,1,0,0,20,0.85
107,17,2,1,1,0,21,0.8095238095238095
108,16,2,2,1,0,21,0.7619047619047619
109,15,2,1,0,0,18,0.8333333333333334
110,17,2,1,1,0,21,0.8095238095238095
111,16,2,1,0,0,19,0.8421052631578947
112,16,2,1,0,0,19,0.8421052631578947
113,14,2,1,1,0,18,0.7777777777777778
114,16,2,1,0,0,19,0.8421052631578947
115,16,2,1,1,0,20,0.8
116,17,2,1,0,0,20,0.85
117,14,2,3,0,0,19,0.7368421052631579
118,16,2,2,1,0,21,0.7619047619047619
119,16,2,3,0,0,21,0.7619047619047619
120,16,2,3,1,0,22,0.7272727272727273
121,16,1,4,1,0,22,0.7272727272727273
122,15,2,3,1,0,21,0.7142857142857143
123,16,2,3,0,0,21,0.7619047619047619
124,15,2,3,1,0,21,0.7142857142857143
125,16,2,4,1,0,23,0.6956521739130435
126,17,2,3,1,0,23,0.7391304347826086
127,15,2,1,1,0,19,0.7894736842105263
128,15,2,5,1,0,23,0.6521739130434783
129,15,2,4,0,0,21,0.7142857142857143
