frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,15,2,0,0,0,17,0.8823529411764706
1,14,2,0,0,0,16,0.875
2,15,2,0,0,0,17,0.8823529411764706
3,14,2,0,0,0,16,0.875
4,14,2,0,0,0,16,0.875
5,14,2,1,0,0,17,0.8235294117647058
6,15,2,1,0,0,18,0.8333333333333334
7,14,2,1,0,0,17,0.8235294117647058
8,11,2,1,0,0,14,0.7857142857142857
9,14,2,1,0,0,17,0.8235294117647058
10,13,2,1,0,0,16,0.8125
11,15,2,1,0,0,18,0.8333333333333334
12,13,2,0,0,0,15,0.8666666666666667
13,15,3,1,0,0,19,0.7894736842105263
14,15,2,1,0,0,18,0.8333333333333334
15,15,2,2,0,0,19,0.7894736842105263
16,13,2,1,0,0,16,0.8125
17,16,2,0,0,0,18,0.8888888888888888
18,14,2,1,0,0,17,0.8235294117647058
19,15,2,1,0,0,18,0.8333333333333334
20,15,2,1,0,0,18,0.8333333333333334
21,13,2,1,0,0,16,0.8125
22,15,2,1,0,0,18,0.8333333333333334
23,14,2,1,0,0,17,0.8235294117647058
24,13,2,1,0,0,16,0.8125
25,13,2,2,0,0,17,0.7647058823529411
26,17,2,1,0,0,20,0.85
27,15,2,2,0,0,19,0.7894736842105263
28,13,2,1,0,0,16,0.8125
29,14,2,2,0,0,18,0.7777777777777778
30,14,2,1,0,0,17,0.8235294117647058
31,12,2,2,0,0,16,0.75
32,14,2,1,0,0,17,0.8235294117647058
33,12,2,1,0,0,15,0.8
34,13,2,1,0,0,16,0.8125
35,16,2,1,0,0,19,0.8421052631578947
36,17,2,2,0,0,21,0.8095238095238095
37,13,2,2,0,0,17,0.7647058823529411
38,14,2,1,0,0,17,0.8235294117647058
39,16,2,2,0,0,20,0.8
40,15,2,2,0,0,19,0.7894736842105263
41,16,2,2,0,0,20,0.8
42,14,2,2,0,0,18,0.7777777777777778
43,12,2,1,0,0,15,0.8
44,15,2,2,0,0,19,0.7894736842105263
45,14,2,2,0,0,18,0.7777777777777778
46,14,2,2,0,0,18,0.7777777777777778
47,13,2,1,0,0,16,0.8125
48,15,2,2,0,0,19,0.7894736842105263
49,16,2,2,0,0,20,0.8
50,13,2,2,0,0,17,0.7647058823529411
51,15,2,1,0,0,18,0.8333333333333334
52,13,2,2,0,0,17,0.7647058823529411
53,14,2,2,0,0,18,0.7777777777777778
54,16,2,2,0,0,20,0.8
55,15,2,1,0,0,18,0.8333333333333334
56,14,2,3,0,0,19,0.7368421052631579
57,14,2,1,0,0,17,0.8235294117647058
58,14,2,2,0,0,18,0.7777777777777778
59,14,2,2,0,0,18,0.7777777777777778
60,15,3,2,0,0,20,0.75
61,15,2,2,0,0,19,0.7894736842105263
62,13,2,1,0,0,16,0.8125
63,13,2,2,0,0,17,0.7647058823529411
64,15,2,2,0,0,19,0.7894736842105263
65,16,2,2,0,0,20,0.8
66,14,2,2,0,0,18,0.7777777777777778
67,15,2,1,0,0,18,0.8333333333333334
68,14,2,2,0,0,18,0.7777777777777778
69,16,2,2,0,0,20,0.8
70,16,2,2,0,0,20,0.8
71,14,2,2,0,0,18,0.7777777777777778
72,16,2,2,0,0,20,0.8
73,14,2,0,0,0,16,0.875
74,12,2,1,0,0,15,0.8
75,14,2,1,0,0,17,0.8235294117647058
76,13,2,1,0,0,16,0.8125
77,15,2,1,0,0,18,0.8333333333333334
78,14,2,1,0,0,17,0.8235294117647058
79,15,2,0,0,0,17,0.8823529411764706
80,15,2,1,0,0,18,0.8333333333333334
81,15,2,1,0,0,18,0.8333333333333334
82,16,2,1,0,0,19,0.8421052631578947
83,16,2,1,0,0,19,0.8421052631578947
84,16,2,1,0,0,19,0.8421052631578947
85,14,2,1,0,0,17,0.8235294117647058
86,15,1,0,0,0,16,0.9375
87,15,2,1,0,0,18,0.8333333333333334
88,14,3,0,0,0,17,0.8235294117647058
89,16,2,1,0,0,19,0.8421052631578947
90,15,2,0,0,0,17,0.8823529411764706
91,14,2,0,0,0,16,0.875
92,13,2,0,0,0,15,0.8666666666666667
93,14,2,0,0,0,16,0.875
94,15,2,0,0,0,17,0.8823529411764706
95,15,2,1,0,0,18,0.8333333333333334
96,14,2,1,0,0,17,0.8235294117647058
97,14,2,1,0,0,17,0.8235294117647058
98,15,2,0,0,0,17,0.8823529411764706
99,16,2,1,0,0,19,0.8421052631578947
100,14,2,1,0,0,17,0.8235294117647058
101,15,2,2,0,0,19,0.7894736842105263
102,13,2,1,0,0,16,0.8125
103,16,2,1,0,0,19,0.8421052631578947
104,13,2,0,0,0,15,0.8666666666666667
105,16,2,1,0,0,19,0.8421052631578947
106,14,2,1,0,0,17,0.8235294117647058
107,15,2,1,0,0,18,0.8333333333333334
108,15,2,1,0,0,18,0.8333333333333334
109,15,2,2,0,0,19,0.7894736842105263
110,16,2,1,0,0,19,0.8421052631578947
111,15,2,1,0,0,18,0.8333333333333334
112,15,2,1,0,0,18,0.8333333333333334
113,14,2,1,0,0,17,0.8235294117647058
114,15,2,1,0,0,18,0.8333333333333334
115,14,2,1,0,0,17,0.8235294117647058
116,12,2,1,0,0,15,0.8
117,15,2,1,0,0,18,0.8333333333333334
118,15,2,1,0,0,18,0.8333333333333334
119,12,2,0,0,0,14,0.8571428571428571
120,15,2,1,0,0,18,0.8333333333333334
121,15,2,0,0,0,17,0.8823529411764706
122,15,2,1,0,0,18,0.8333333333333334
123,12,2,2,0,0,16,0.75
124,15,2,1,0,0,18,0.8333333333333334
125,15,2,1,0,0,18,0.8333333333333334
126,16,2,1,0,0,19,0.8421052631578947
127,15,2,1,0,0,18,0.8333333333333334
128,14,2,1,0,0,17,0.8235294117647058
129,14,2,1,0,0,17,0.8235294117647058
130,14,2,0,0,0,16,0.875
131,15,2,1,0,0,18,0.8333333333333334
132,14,2,1,0,0,17,0.8235294117647058
133,11,2,1,0,0,14,0.7857142857142857
134,14,2,0,0,0,16,0.875
135,13,2,1,0,0,16,0.8125
136,15,2,1,0,0,18,0.8333333333333334
137,13,2,1,0,0,16,0.8125
138,14,2,0,0,0,16,0.875
139,14,2,1,0,0,17,0.8235294117647058
140,15,2,1,0,0,18,0.8333333333333334
141,14,2,1,0,0,17,0.8235294117647058
142,14,2,1,0,0,17,0.8235294117647058
143,14,2,1,0,0,17,0.8235294117647058
144,15,2,1,0,0,18,0.8333333333333334
145,14,2,1,0,0,17,0.8235294117647058
146,14,2,2,0,0,18,0.7777777777777778
147,14,2,1,0,0,17,0.8235294117647058
148,14,2,1,0,0,17,0.8235294117647058
149,13,2,1,0,0,16,0.8125
150,14,2,2,0,0,18,0.7777777777777778
151,15,2,2,0,0,19,0.7894736842105263
152,15,2,1,0,0,18,0.8333333333333334
153,14,2,2,0,0,18,0.7777777777777778
154,14,2,2,0,0,18,0.7777777777777778
155,13,2,1,0,0,16,0.8125
156,13,2,1,0,0,16,0.8125
157,14,2,0,0,0,16,0.875
158,15,2,2,0,0,19,0.7894736842105263
159,16,2,2,0,0,20,0.8
160,15,2,2,0,0,19,0.7894736842105263
161,13,2,1,0,0,16,0.8125
162,13,2,1,0,0,16,0.8125
163,12,2,1,0,0,15,0.8
164,13,2,1,0,0,16,0.8125
165,14,2,2,0,0,18,0.7777777777777778
166,15,2,1,0,0,18,0.8333333333333334
167,14,2,1,0,0,17,0.8235294117647058
168,15,2,1,0,0,18,0.8333333333333334
169,15,2,1,0,0,18,0.8333333333333334
170,15,2,1,0,0,18,0.8333333333333334
171,13,2,1,0,0,16,0.8125
172,13,2,1,0,0,16,0.8125
173,14,2,1,0,0,17,0.8235294117647058
174,13,2,1,0,0,16,0.8125
175,14,2,1,0,0,17,0.8235294117647058
176,15,2,1,0,0,18,0.8333333333333334
177,16,2,1,0,0,19,0.8421052631578947
