frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,15,1,4,1,0,21,0.7142857142857143
1,15,1,5,1,0,22,0.6818181818181818
2,14,1,5,1,0,21,0.6666666666666666
3,13,1,5,1,0,20,0.65
4,13,2,4,1,0,20,0.65
5,13,2,4,1,0,20,0.65
6,14,1,4,1,0,20,0.7
7,12,1,4,1,0,18,0.6666666666666666
8,15,1,4,1,0,21,0.7142857142857143
9,13,1,4,1,0,19,0.6842105263157895
10,12,1,3,1,0,17,0.7058823529411765
11,12,1,4,1,0,18,0.6666666666666666
12,15,1,4,1,0,21,0.7142857142857143
13,13,1,5,1,0,20,0.65
14,15,1,4,1,0,21,0.7142857142857143
15,14,2,4,1,0,21,0.6666666666666666
16,13,1,5,1,0,20,0.65
17,12,2,4,1,0,19,0.631578947368421
18,13,2,4,1,0,20,0.65
19,13,1,4,1,0,19,0.6842105263157895
20,12,2,4,1,0,19,0.631578947368421
21,13,1,4,1,0,19,0.6842105263157895
22,14,2,4,1,0,21,0.6666666666666666
23,14,1,4,1,0,20,0.7
24,13,1,4,1,0,19,0.6842105263157895
25,14,2,4,1,0,21,0.6666666666666666
26,14,2,4,1,0,21,0.6666666666666666
27,12,1,4,1,0,18,0.6666666666666666
28,13,1,4,1,0,19,0.6842105263157895
29,12,2,4,1,0,19,0.631578947368421
30,14,2,4,1,0,21,0.6666666666666666
31,14,1,4,1,0,20,0.7
32,14,2,4,1,0,21,0.6666666666666666
33,12,2,4,1,0,19,0.631578947368421
34,13,2,4,1,0,20,0.65
35,13,2,4,1,0,20,0.65
36,12,1,4,1,0,18,0.6666666666666666
37,14,1,4,1,0,20,0.7
38,13,2,5,1,0,21,0.6190476190476191
39,13,2,4,1,0,20,0.65
40,13,2,4,1,0,20,0.65
41,13,2,5,2,0,22,0.5909090909090909
42,12,2,4,2,0,20,0.6
43,13,2,4,2,0,21,0.6190476190476191
44,13,2,4,1,0,20,0.65
45,13,2,4,2,0,21,0.6190476190476191
46,13,2,5,2,0,22,0.5909090909090909
47,11,2,4,1,0,18,0.6111111111111112
48,12,2,4,1,0,19,0.631578947368421
49,14,2,4,1,0,21,0.6666666666666666
50,14,2,4,1,0,21,0.6666666666666666
51,13,2,4,1,0,20,0.65
52,14,2,5,2,0,23,0.6086956521739131
53,14,2,4,2,0,22,0.6363636363636364
54,13,2,4,2,0,21,0.6190476190476191
55,13,2,4,2,0,21,0.6190476190476191
56,13,2,5,2,0,22,0.5909090909090909
57,12,2,4,2,0,20,0.6
58,13,2,5,1,0,21,0.6190476190476191
59,13,2,4,1,0,20,0.65
60,13,2,5,1,0,21,0.6190476190476191
61,13,1,4,1,0,19,0.6842105263157895
62,14,1,5,1,0,21,0.6666666666666666
63,15,0,4,1,0,20,0.75
64,14,1,5,1,0,21,0.6666666666666666
65,14,2,4,1,0,21,0.6666666666666666
66,14,2,3,1,0,20,0.7
67,15,2,4,1,0,22,0.6818181818181818
68,14,1,4,1,0,20,0.7
69,14,2,4,1,0,21,0.6666666666666666
70,14,1,4,1,0,20,0.7
71,14,2,4,1,0,21,0.6666666666666666
72,14,1,4,1,0,20,0.7
73,14,2,4,1,0,21,0.6666666666666666
74,14,1,4,1,0,20,0.7
75,13,2,4,1,0,20,0.65
76,13,2,4,1,0,20,0.65
77,14,1,4,1,0,20,0.7
78,14,2,5,1,0,22,0.6363636363636364
79,14,2,4,1,0,21,0.6666666666666666
80,14,1,4,1,0,20,0.7
81,13,1,4,1,0,19,0.6842105263157895
82,13,1,5,1,0,20,0.65
83,13,1,4,1,0,19,0.6842105263157895
84,12,2,4,1,0,19,0.631578947368421
85,13,2,4,1,0,20,0.65
86,14,2,4,1,0,21,0.6666666666666666
87,14,2,4,1,0,21,0.6666666666666666
88,13,1,3,1,0,18,0.7222222222222222
89,14,1,4,1,0,20,0.7
90,14,1,4,1,0,20,0.7
91,14,1,4,1,0,20,0.7
92,13,1,4,1,0,19,0.6842105263157895
93,11,1,4,1,0,17,0.6470588235294118
94,14,1,4,1,0,20,0.7
95,13,1,4,1,0,19,0.6842105263157895
96,14,2,4,1,0,21,0.6666666666666666
97,14,2,4,1,0,21,0.6666666666666666
98,12,1,4,1,0,18,0.6666666666666666
99,12,1,4,1,0,18,0.6666666666666666
100,13,1,4,1,0,19,0.6842105263157895
101,12,1,3,1,0,17,0.7058823529411765
102,13,1,4,1,0,19,0.6842105263157895
103,12,1,4,1,0,18,0.6666666666666666
104,10,1,4,1,0,16,0.625
105,14,2,4,1,0,21,0.6666666666666666
106,13,2,4,1,0,20,0.65
107,13,1,4,1,0,19,0.6842105263157895
108,13,2,4,1,0,20,0.65
109,14,2,4,1,0,21,0.6666666666666666
110,14,1,4,1,0,20,0.7
111,13,1,4,1,0,19,0.6842105263157895
112,13,2,4,1,0,20,0.65
113,13,2,4,1,0,20,0.65
114,13,2,4,1,0,20,0.65
115,15,1,4,1,0,21,0.7142857142857143
116,14,2,4,1,0,21,0.6666666666666666
117,12,0,4,1,0,17,0.7058823529411765
118,14,1,4,1,0,20,0.7
119,14,1,4,1,0,20,0.7
120,11,2,4,1,0,18,0.6111111111111112
121,12,2,4,1,0,19,0.631578947368421
122,14,1,4,1,0,20,0.7
123,12,1,4,1,0,18,0.6666666666666666
124,13,2,4,1,0,20,0.65
125,12,2,4,1,0,19,0.631578947368421
126,11,2,4,1,0,18,0.6111111111111112
127,14,0,4,1,0,19,0.7368421052631579
128,13,1,4,1,0,19,0.6842105263157895
129,14,2,4,1,0,21,0.6666666666666666
130,14,2,4,1,0,21,0.6666666666666666
131,13,1,3,1,0,18,0.7222222222222222
132,15,1,4,1,0,21,0.7142857142857143
133,11,1,4,1,0,17,0.6470588235294118
134,13,2,4,1,0,20,0.65
135,12,2,4,1,0,19,0.631578947368421
136,13,2,5,1,0,21,0.6190476190476191
137,12,2,4,1,0,19,0.631578947368421
138,13,1,4,1,0,19,0.6842105263157895
139,13,1,4,1,0,19,0.6842105263157895
140,12,1,4,1,0,18,0.6666666666666666
141,12,1,4,1,0,18,0.6666666666666666
142,12,1,4,1,0,18,0.6666666666666666
143,14,2,4,1,0,21,0.6666666666666666
144,14,2,4,1,0,21,0.6666666666666666
145,12,2,4,1,0,19,0.631578947368421
146,13,2,4,1,0,20,0.65
147,14,1,4,1,0,20,0.7
148,12,2,4,1,0,19,0.631578947368421
149,12,2,4,1,0,19,0.631578947368421
150,11,2,4,1,0,18,0.6111111111111112
151,11,2,4,1,0,18,0.6111111111111112
152,11,1,4,1,0,17,0.6470588235294118
153,11,1,4,1,0,17,0.6470588235294118
154,13,2,4,1,0,20,0.65
155,12,2,4,1,0,19,0.631578947368421
156,14,2,4,1,0,21,0.6666666666666666
157,14,1,3,1,0,19,0.7368421052631579
158,12,0,4,1,0,17,0.7058823529411765
159,11,2,4,1,0,18,0.6111111111111112
160,12,2,4,1,0,19,0.631578947368421
161,12,2,4,1,0,19,0.631578947368421
162,13,1,4,1,0,19,0.6842105263157895
163,14,2,4,1,0,21,0.6666666666666666
164,13,2,4,1,0,20,0.65
165,13,1,4,1,0,19,0.6842105263157895
166,13,1,4,1,0,19,0.6842105263157895
167,12,2,4,1,0,19,0.631578947368421
168,13,1,4,1,0,19,0.6842105263157895
169,11,2,4,1,0,18,0.6111111111111112
170,13,1,4,1,0,19,0.6842105263157895
171,13,1,4,1,0,19,0.6842105263157895
172,12,2,4,1,0,19,0.631578947368421
173,13,1,4,1,0,19,0.6842105263157895
174,13,1,4,1,0,19,0.6842105263157895
175,14,1,4,1,0,20,0.7
176,14,1,4,1,0,20,0.7
177,13,1,4,1,0,19,0.6842105263157895
178,11,2,4,1,0,18,0.6111111111111112
179,14,1,4,1,0,20,0.7
180,13,1,4,1,0,19,0.6842105263157895
181,11,2,4,1,0,18,0.6111111111111112
182,10,1,4,1,0,16,0.625
183,12,2,4,1,0,19,0.631578947368421
184,13,1,4,1,0,19,0.6842105263157895
185,13,1,4,1,0,19,0.6842105263157895
186,13,1,4,1,0,19,0.6842105263157895
187,12,1,4,1,0,18,0.6666666666666666
188,12,1,4,1,0,18,0.6666666666666666
189,13,2,4,1,0,20,0.65
190,11,0,4,1,0,16,0.6875
191,12,1,4,1,0,18,0.6666666666666666
192,14,1,4,1,0,20,0.7
193,15,0,4,1,0,20,0.75
194,14,2,4,1,0,21,0.6666666666666666
195,13,0,4,1,0,18,0.7222222222222222
196,14,1,4,1,0,20,0.7
197,14,2,4,1,0,21,0.6666666666666666
198,14,0,4,1,0,19,0.7368421052631579
199,14,2,4,1,0,21,0.6666666666666666
200,14,2,4,1,0,21,0.6666666666666666
201,13,1,4,1,0,19,0.6842105263157895
202,15,1,4,1,0,21,0.7142857142857143
203,11,2,4,1,0,18,0.6111111111111112
204,14,1,4,1,0,20,0.7
205,14,1,4,1,0,20,0.7
206,14,1,4,1,0,20,0.7
207,14,2,4,1,0,21,0.6666666666666666
208,12,1,4,1,0,18,0.6666666666666666
209,12,2,4,1,0,19,0.631578947368421
210,12,1,4,1,0,18,0.6666666666666666
211,13,1,4,1,0,19,0.6842105263157895
212,13,2,4,1,0,20,0.65
213,13,2,4,1,0,20,0.65
214,14,1,4,1,0,20,0.7
215,14,2,4,1,0,21,0.6666666666666666
216,14,2,4,1,0,21,0.6666666666666666
217,13,2,4,1,0,20,0.65
218,13,2,4,1,0,20,0.65
219,14,1,4,1,0,20,0.7
220,12,1,4,1,0,18,0.6666666666666666
221,13,2,4,1,0,20,0.65
222,13,0,4,1,0,18,0.7222222222222222
223,13,1,4,1,0,19,0.6842105263157895
224,14,1,4,1,0,20,0.7
225,13,2,4,1,0,20,0.65
226,14,2,4,1,0,21,0.6666666666666666
227,12,2,4,1,0,19,0.631578947368421
228,13,2,4,1,0,20,0.65
229,14,2,4,1,0,21,0.6666666666666666
230,13,2,4,1,0,20,0.65
231,14,1,4,1,0,20,0.7
232,12,1,4,1,0,18,0.6666666666666666
233,13,1,4,1,0,19,0.6842105263157895
234,13,1,4,1,0,19,0.6842105263157895
235,14,1,4,1,0,20,0.7
236,14,1,4,1,0,20,0.7
237,12,1,4,1,0,18,0.6666666666666666
238,15,1,4,1,0,21,0.7142857142857143
239,15,2,4,1,0,22,0.6818181818181818
240,14,1,4,1,0,20,0.7
241,13,0,4,1,0,18,0.7222222222222222
242,15,2,4,1,0,22,0.6818181818181818
243,14,1,4,1,0,20,0.7
244,15,1,4,1,0,21,0.7142857142857143
245,13,0,4,1,0,18,0.7222222222222222
246,13,1,4,1,0,19,0.6842105263157895
