frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,14,0,3,0,0,17,0.8235294117647058
1,14,0,3,0,0,17,0.8235294117647058
2,16,0,3,1,0,20,0.8
3,15,0,3,0,0,18,0.8333333333333334
4,16,0,3,0,0,19,0.8421052631578947
5,13,0,2,1,0,16,0.8125
6,13,0,2,0,0,15,0.8666666666666667
7,15,0,2,0,0,17,0.8823529411764706
8,15,0,2,1,0,18,0.8333333333333334
9,15,0,3,0,0,18,0.8333333333333334
10,13,0,2,0,0,15,0.8666666666666667
11,14,0,3,0,0,17,0.8235294117647058
12,15,0,3,1,0,19,0.7894736842105263
13,12,0,4,0,0,16,0.75
14,13,0,4,0,0,17,0.7647058823529411
15,16,0,3,1,0,20,0.8
16,10,0,4,1,0,15,0.6666666666666666
17,16,0,4,0,0,20,0.8
18,15,0,4,0,0,19,0.7894736842105263
19,15,1,4,0,0,20,0.75
20,15,1,4,0,0,20,0.75
21,16,1,3,1,0,21,0.7619047619047619
22,16,1,4,1,0,22,0.7272727272727273
23,15,1,3,1,0,20,0.75
24,15,0,3,0,0,18,0.8333333333333334
25,13,0,3,1,0,17,0.7647058823529411
26,15,0,3,0,0,18,0.8333333333333334
27,13,1,4,1,0,19,0.6842105263157895
28,15,1,3,1,0,20,0.75
29,13,0,4,1,0,18,0.7222222222222222
30,14,0,3,0,0,17,0.8235294117647058
31,14,0,2,1,0,17,0.8235294117647058
32,16,1,3,0,0,20,0.8
33,14,1,2,0,0,17,0.8235294117647058
34,14,1,3,0,0,18,0.7777777777777778
35,15,0,3,0,0,18,0.8333333333333334
36,14,1,2,0,0,17,0.8235294117647058
37,16,1,3,0,0,20,0.8
38,13,0,3,0,0,16,0.8125
39,14,1,3,1,0,19,0.7368421052631579
40,15,0,2,1,0,18,0.8333333333333334
41,16,0,2,0,0,18,0.8888888888888888
42,15,1,2,1,0,19,0.7894736842105263
43,15,1,3,1,0,20,0.75
44,14,1,3,1,0,19,0.7368421052631579
45,13,1,2,0,0,16,0.8125
46,15,0,2,0,0,17,0.8823529411764706
47,16,1,3,0,0,20,0.8
48,16,1,2,0,0,19,0.8421052631578947
49,15,1,3,1,0,20,0.75
