frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,16,0,2,1,0,19,0.8421052631578947
1,15,0,2,1,0,18,0.8333333333333334
2,14,0,2,1,0,17,0.8235294117647058
3,14,0,2,1,0,17,0.8235294117647058
4,13,0,2,1,0,16,0.8125
5,15,0,2,1,0,18,0.8333333333333334
6,14,0,2,1,0,17,0.8235294117647058
7,14,1,2,1,0,18,0.7777777777777778
8,16,1,2,1,0,20,0.8
9,15,0,2,0,0,17,0.8823529411764706
10,16,0,2,1,0,19,0.8421052631578947
11,14,0,2,1,0,17,0.8235294117647058
12,13,0,2,1,0,16,0.8125
13,13,0,2,1,0,16,0.8125
14,15,1,2,1,0,19,0.7894736842105263
15,13,0,2,1,0,16,0.8125
16,13,0,2,1,0,16,0.8125
17,14,0,2,1,0,17,0.8235294117647058
18,14,0,2,1,0,17,0.8235294117647058
19,14,0,2,1,0,17,0.8235294117647058
20,15,0,2,1,0,18,0.8333333333333334
21,14,0,2,1,0,17,0.8235294117647058
22,13,0,2,1,0,16,0.8125
23,14,1,2,1,0,18,0.7777777777777778
24,15,1,2,1,0,19,0.7894736842105263
25,14,0,2,1,0,17,0.8235294117647058
26,14,0,2,1,0,17,0.8235294117647058
27,14,0,2,1,0,17,0.8235294117647058
28,13,0,2,1,0,16,0.8125
29,16,0,2,1,0,19,0.8421052631578947
30,15,0,2,1,0,18,0.8333333333333334
31,14,0,2,1,0,17,0.8235294117647058
32,15,0,2,1,0,18,0.8333333333333334
33,16,0,2,0,0,18,0.8888888888888888
34,16,0,2,1,0,19,0.8421052631578947
35,14,0,2,1,0,17,0.8235294117647058
36,15,0,2,1,0,18,0.8333333333333334
37,15,0,2,1,0,18,0.8333333333333334
38,13,0,2,1,0,16,0.8125
39,14,0,2,1,0,17,0.8235294117647058
40,15,0,1,1,0,17,0.8823529411764706
41,16,0,2,1,0,19,0.8421052631578947
42,15,0,2,1,0,18,0.8333333333333334
43,14,0,2,1,0,17,0.8235294117647058
44,15,0,2,1,0,18,0.8333333333333334
45,13,0,2,1,0,16,0.8125
46,14,0,2,1,0,17,0.8235294117647058
47,15,0,2,1,0,18,0.8333333333333334
48,15,0,2,1,0,18,0.8333333333333334
49,15,0,2,1,0,18,0.8333333333333334
50,15,0,2,1,0,18,0.8333333333333334
51,16,0,2,1,0,19,0.8421052631578947
