frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,12,3,2,0,0,17,0.7058823529411765
1,8,3,2,0,0,13,0.6153846153846154
2,11,1,1,0,0,13,0.8461538461538461
3,10,3,2,0,0,15,0.6666666666666666
4,8,3,2,0,0,13,0.6153846153846154
5,11,3,2,0,0,16,0.6875
6,10,3,2,0,0,15,0.6666666666666666
7,11,3,1,0,0,15,0.7333333333333333
8,9,3,2,0,0,14,0.6428571428571429
9,11,3,1,0,0,15,0.7333333333333333
10,10,3,1,0,0,14,0.7142857142857143
11,10,3,2,0,0,15,0.6666666666666666
12,9,3,2,0,0,14,0.6428571428571429
13,11,3,2,0,0,16,0.6875
14,10,2,2,0,0,14,0.7142857142857143
15,9,3,1,0,0,13,0.6923076923076923
16,10,2,1,0,0,13,0.7692307692307693
17,12,2,2,0,0,16,0.75
18,11,3,1,0,0,15,0.7333333333333333
19,9,3,1,0,0,13,0.6923076923076923
20,9,3,2,0,0,14,0.6428571428571429
21,9,3,2,0,0,14,0.6428571428571429
22,11,2,2,0,0,15,0.7333333333333333
23,8,2,1,0,0,11,0.7272727272727273
24,8,3,2,0,0,13,0.6153846153846154
25,9,2,2,0,0,13,0.6923076923076923
26,11,3,2,0,0,16,0.6875
27,9,2,2,0,0,13,0.6923076923076923
28,11,1,2,0,0,14,0.7857142857142857
29,12,2,2,0,0,16,0.75
30,11,3,2,0,0,16,0.6875
31,11,3,1,0,0,15,0.7333333333333333
32,12,2,2,0,0,16,0.75
33,13,3,2,0,0,18,0.7222222222222222
34,12,3,2,0,0,17,0.7058823529411765
35,8,2,1,0,0,11,0.7272727272727273
36,7,2,2,0,0,11,0.6363636363636364
37,9,2,1,0,0,12,0.75
38,10,3,2,0,0,15,0.6666666666666666
39,10,2,1,0,0,13,0.7692307692307693
40,8,3,2,0,0,13,0.6153846153846154
41,13,2,2,0,0,17,0.7647058823529411
42,11,1,2,0,0,14,0.7857142857142857
43,11,3,2,0,0,16,0.6875
44,10,2,2,0,0,14,0.7142857142857143
45,10,3,2,0,0,15,0.6666666666666666
46,11,3,2,0,0,16,0.6875
47,10,3,1,0,0,14,0.7142857142857143
48,10,2,1,0,0,13,0.7692307692307693
49,13,3,1,0,0,17,0.7647058823529411
50,12,3,1,0,0,16,0.75
51,11,2,2,0,0,15,0.7333333333333333
52,12,3,2,0,0,17,0.7058823529411765
53,8,3,2,0,0,13,0.6153846153846154
54,10,3,2,0,0,15,0.6666666666666666
55,9,3,2,0,0,14,0.6428571428571429
56,12,2,2,0,0,16,0.75
57,9,3,1,0,0,13,0.6923076923076923
58,11,3,1,0,0,15,0.7333333333333333
59,13,3,2,0,0,18,0.7222222222222222
60,8,3,1,0,0,12,0.6666666666666666
61,12,3,2,0,0,17,0.7058823529411765
62,10,2,1,0,0,13,0.7692307692307693
63,11,2,2,0,0,15,0.7333333333333333
64,11,2,2,0,0,15,0.7333333333333333
65,13,2,1,0,0,16,0.8125
66,11,3,2,0,0,16,0.6875
67,11,3,2,0,0,16,0.6875
