frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,13,4,4,0,0,21,0.6190476190476191
1,14,5,4,1,0,24,0.5833333333333334
2,12,5,4,0,0,21,0.5714285714285714
3,14,5,4,1,0,24,0.5833333333333334
4,14,5,4,1,0,24,0.5833333333333334
5,13,5,4,0,0,22,0.5909090909090909
6,13,5,4,0,0,22,0.5909090909090909
7,13,5,4,1,0,23,0.5652173913043478
8,12,5,4,1,0,22,0.5454545454545454
9,13,5,4,1,0,23,0.5652173913043478
10,13,5,4,1,0,23,0.5652173913043478
11,13,6,4,0,0,23,0.5652173913043478
12,11,6,4,1,0,22,0.5
13,13,5,4,1,0,23,0.5652173913043478
14,12,6,4,0,0,22,0.5454545454545454
15,13,5,4,0,0,22,0.5909090909090909
16,12,5,4,0,0,21,0.5714285714285714
17,14,5,4,0,0,23,0.6086956521739131
18,13,6,4,0,0,23,0.5652173913043478
19,13,4,4,0,0,21,0.6190476190476191
20,13,4,4,0,0,21,0.6190476190476191
21,13,6,4,0,0,23,0.5652173913043478
22,12,4,4,0,0,20,0.6
23,14,6,4,0,0,24,0.5833333333333334
24,12,5,4,0,0,21,0.5714285714285714
25,10,5,4,0,0,19,0.5263157894736842
26,12,5,4,1,0,22,0.5454545454545454
27,12,5,4,0,0,21,0.5714285714285714
28,14,5,4,1,0,24,0.5833333333333334
29,13,5,4,0,0,22,0.5909090909090909
30,13,4,4,0,0,21,0.6190476190476191
31,13,5,4,0,0,22,0.5909090909090909
32,14,5,4,0,0,23,0.6086956521739131
33,13,5,4,1,0,23,0.5652173913043478
34,12,5,4,0,0,21,0.5714285714285714
35,12,5,4,0,0,21,0.5714285714285714
36,12,5,4,1,0,22,0.5454545454545454
37,12,5,4,1,0,22,0.5454545454545454
38,12,5,4,0,0,21,0.5714285714285714
39,12,5,4,1,0,22,0.5454545454545454
40,13,4,4,0,0,21,0.6190476190476191
41,12,5,4,0,0,21,0.5714285714285714
42,12,4,4,1,0,21,0.5714285714285714
43,12,6,4,1,0,23,0.5217391304347826
44,13,6,4,1,0,24,0.5416666666666666
45,13,6,4,0,0,23,0.5652173913043478
46,14,5,4,0,0,23,0.6086956521739131
47,13,4,4,1,0,22,0.5909090909090909
48,13,5,4,0,0,22,0.5909090909090909
49,12,6,4,0,0,22,0.5454545454545454
50,12,5,4,0,0,21,0.5714285714285714
51,12,5,4,0,0,21,0.5714285714285714
52,13,4,4,0,0,21,0.6190476190476191
53,12,5,4,0,0,21,0.5714285714285714
54,13,5,4,0,0,22,0.5909090909090909
55,13,3,4,1,0,21,0.6190476190476191
56,11,6,4,1,0,22,0.5
57,14,5,4,0,0,23,0.6086956521739131
58,11,5,4,0,0,20,0.55
59,12,5,4,1,0,22,0.5454545454545454
60,13,5,4,1,0,23,0.5652173913043478
61,12,6,4,0,0,22,0.5454545454545454
62,12,5,4,1,0,22,0.5454545454545454
63,12,6,4,0,0,22,0.5454545454545454
64,12,5,4,1,0,22,0.5454545454545454
65,14,6,4,0,0,24,0.5833333333333334
66,13,5,4,1,0,23,0.5652173913043478
67,13,4,4,0,0,21,0.6190476190476191
68,13,5,4,0,0,22,0.5909090909090909
69,14,4,4,1,0,23,0.6086956521739131
70,13,5,4,0,0,22,0.5909090909090909
71,13,4,4,0,0,21,0.6190476190476191
72,13,5,4,0,0,22,0.5909090909090909
73,14,5,4,0,0,23,0.6086956521739131
74,10,5,4,0,0,19,0.5263157894736842
75,11,5,4,0,0,20,0.55
76,13,5,4,1,0,23,0.5652173913043478
77,12,5,4,0,0,21,0.5714285714285714
78,14,5,4,1,0,24,0.5833333333333334
79,14,5,4,0,0,23,0.6086956521739131
80,14,5,4,1,0,24,0.5833333333333334
81,13,5,4,0,0,22,0.5909090909090909
82,12,6,4,1,0,23,0.5217391304347826
83,13,6,4,0,0,23,0.5652173913043478
84,11,4,4,0,0,19,0.5789473684210527
85,12,4,4,1,0,21,0.5714285714285714
86,12,6,4,1,0,23,0.5217391304347826
87,12,4,4,0,0,20,0.6
88,11,6,4,1,0,22,0.5
89,12,5,4,0,0,21,0.5714285714285714
90,12,5,4,1,0,22,0.5454545454545454
91,11,6,4,0,0,21,0.5238095238095238
92,12,5,4,0,0,21,0.5714285714285714
93,13,6,4,1,0,24,0.5416666666666666
94,13,6,4,0,0,23,0.5652173913043478
95,13,4,4,0,0,21,0.6190476190476191
96,13,3,4,1,0,21,0.6190476190476191
97,13,6,4,1,0,24,0.5416666666666666
98,14,5,4,1,0,24,0.5833333333333334
99,13,4,4,1,0,22,0.5909090909090909
100,11,5,4,1,0,21,0.5238095238095238
101,13,5,4,0,0,22,0.5909090909090909
102,12,5,4,1,0,22,0.5454545454545454
103,13,6,4,1,0,24,0.5416666666666666
104,11,5,4,0,0,20,0.55
105,13,6,4,1,0,24,0.5416666666666666
106,12,4,4,0,0,20,0.6
107,14,6,4,1,0,25,0.56
108,13,5,4,1,0,23,0.5652173913043478
109,12,5,4,1,0,22,0.5454545454545454
110,12,5,4,1,0,22,0.5454545454545454
111,12,4,4,1,0,21,0.5714285714285714
112,13,4,4,0,0,21,0.6190476190476191
113,14,5,4,0,0,23,0.6086956521739131
114,12,6,4,0,0,22,0.5454545454545454
115,12,5,4,0,0,21,0.5714285714285714
116,14,5,4,0,0,23,0.6086956521739131
117,13,4,4,0,0,21,0.6190476190476191
118,13,5,4,0,0,22,0.5909090909090909
119,14,3,4,0,0,21,0.6666666666666666
120,12,5,4,0,0,21,0.5714285714285714
121,13,5,4,0,0,22,0.5909090909090909
122,13,6,4,0,0,23,0.5652173913043478
123,14,3,4,0,0,21,0.6666666666666666
124,14,5,4,0,0,23,0.6086956521739131
125,13,6,4,0,0,23,0.5652173913043478
126,12,5,4,0,0,21,0.5714285714285714
127,12,4,4,0,0,20,0.6
128,13,4,4,0,0,21,0.6190476190476191
129,13,5,4,0,0,22,0.5909090909090909
130,14,4,4,0,0,22,0.6363636363636364
131,12,3,4,0,0,19,0.631578947368421
132,13,4,4,0,0,21,0.6190476190476191
133,14,4,4,0,0,22,0.6363636363636364
134,15,3,4,0,0,22,0.6818181818181818
135,14,3,4,0,0,21,0.6666666666666666
136,13,3,4,0,0,20,0.65
137,13,3,4,0,0,20,0.65
138,13,3,4,0,0,20,0.65
139,15,2,4,0,0,21,0.7142857142857143
140,15,2,4,0,0,21,0.7142857142857143
141,14,2,4,0,0,20,0.7
142,15,2,4,0,0,21,0.7142857142857143
143,13,2,4,0,0,19,0.6842105263157895
144,15,3,4,0,0,22,0.6818181818181818
145,15,3,4,0,0,22,0.6818181818181818
146,13,2,4,0,0,19,0.6842105263157895
147,14,3,4,0,0,21,0.6666666666666666
148,13,3,4,0,0,20,0.65
149,15,2,4,0,0,21,0.7142857142857143
150,15,3,4,0,0,22,0.6818181818181818
151,15,3,4,0,0,22,0.6818181818181818
152,14,5,4,0,0,23,0.6086956521739131
153,13,4,4,0,0,21,0.6190476190476191
154,14,4,4,1,0,23,0.6086956521739131
155,13,4,4,0,0,21,0.6190476190476191
156,14,3,4,0,0,21,0.6666666666666666
157,15,2,4,0,0,21,0.7142857142857143
158,15,3,4,0,0,22,0.6818181818181818
159,15,3,4,0,0,22,0.6818181818181818
160,14,3,4,0,0,21,0.6666666666666666
161,15,4,4,0,0,23,0.6521739130434783
162,15,3,4,1,0,23,0.6521739130434783
163,15,3,4,0,0,22,0.6818181818181818
164,14,3,4,0,0,21,0.6666666666666666
165,14,3,4,0,0,21,0.6666666666666666
166,15,2,4,0,0,21,0.7142857142857143
167,12,2,4,0,0,18,0.6666666666666666
168,14,3,4,0,0,21,0.6666666666666666
169,15,3,4,0,0,22,0.6818181818181818
170,14,3,4,0,0,21,0.6666666666666666
171,15,3,4,0,0,22,0.6818181818181818
172,14,3,4,0,0,21,0.6666666666666666
173,12,2,4,0,0,18,0.6666666666666666
174,14,3,4,0,0,21,0.6666666666666666
175,15,4,4,0,0,23,0.6521739130434783
176,13,3,4,0,0,20,0.65
177,14,2,4,0,0,20,0.7
178,15,3,4,0,0,22,0.6818181818181818
179,15,3,4,0,0,22,0.6818181818181818
180,15,3,4,0,0,22,0.6818181818181818
181,13,3,4,0,0,20,0.65
182,14,2,4,0,0,20,0.7
183,15,3,4,0,0,22,0.6818181818181818
184,15,3,4,0,0,22,0.6818181818181818
185,14,3,4,0,0,21,0.6666666666666666
186,14,3,4,0,0,21,0.6666666666666666
187,15,4,4,0,0,23,0.6521739130434783
188,12,2,4,0,0,18,0.6666666666666666
189,15,2,4,0,0,21,0.7142857142857143
190,15,3,4,0,0,22,0.6818181818181818
191,15,2,4,0,0,21,0.7142857142857143
192,14,2,4,0,0,20,0.7
193,14,2,4,0,0,20,0.7
194,11,3,4,1,0,19,0.5789473684210527
195,13,3,4,0,0,20,0.65
196,14,2,3,0,0,19,0.7368421052631579
197,10,2,4,1,0,17,0.5882352941176471
198,14,3,3,0,0,20,0.7
199,11,3,4,1,0,19,0.5789473684210527
200,12,4,3,0,0,19,0.631578947368421
201,13,4,3,0,0,20,0.65
202,14,4,4,1,0,23,0.6086956521739131
203,14,4,4,1,0,23,0.6086956521739131
204,12,3,3,0,0,18,0.6666666666666666
205,14,2,2,0,0,18,0.7777777777777778
206,12,2,3,0,0,17,0.7058823529411765
207,11,3,4,1,0,19,0.5789473684210527
208,13,3,4,1,0,21,0.6190476190476191
209,13,4,4,1,0,22,0.5909090909090909
210,12,3,4,0,0,19,0.631578947368421
211,13,3,4,0,0,20,0.65
212,13,4,4,1,0,22,0.5909090909090909
213,13,3,4,0,0,20,0.65
214,15,3,2,0,0,20,0.75
215,13,3,4,0,0,20,0.65
216,12,3,4,1,0,20,0.6
217,14,2,4,1,0,21,0.6666666666666666
218,13,2,4,1,0,20,0.65
219,13,3,4,1,0,21,0.6190476190476191
220,11,4,4,1,0,20,0.55
221,10,3,4,1,0,18,0.5555555555555556
222,13,3,4,0,0,20,0.65
223,12,2,3,0,0,17,0.7058823529411765
224,13,3,4,0,0,20,0.65
225,14,3,4,0,0,21,0.6666666666666666
226,12,3,2,1,0,18,0.6666666666666666
227,12,4,4,1,0,21,0.5714285714285714
228,13,3,4,1,0,21,0.6190476190476191
229,14,3,3,0,0,20,0.7
230,13,3,3,0,0,19,0.6842105263157895
231,13,4,3,0,0,20,0.65
232,13,3,1,0,0,17,0.7647058823529411
233,13,3,3,0,0,19,0.6842105263157895
234,11,3,3,1,0,18,0.6111111111111112
235,14,3,2,0,0,19,0.7368421052631579
236,13,3,3,1,0,20,0.65
237,12,4,3,0,0,19,0.631578947368421
238,14,2,3,0,0,19,0.7368421052631579
239,11,4,2,0,0,17,0.6470588235294118
240,13,2,3,0,0,18,0.7222222222222222
241,13,2,3,0,0,18,0.7222222222222222
242,13,3,3,0,0,19,0.6842105263157895
243,13,3,3,0,0,19,0.6842105263157895
244,11,3,3,0,0,17,0.6470588235294118
245,11,2,3,0,0,16,0.6875
246,14,3,3,0,0,20,0.7
247,12,3,3,0,0,18,0.6666666666666666
248,12,3,3,0,0,18,0.6666666666666666
249,12,4,2,0,0,18,0.6666666666666666
250,13,2,3,0,0,18,0.7222222222222222
251,12,2,3,0,0,17,0.7058823529411765
252,12,2,3,0,0,17,0.7058823529411765
253,13,3,2,0,0,18,0.7222222222222222
254,13,2,2,0,0,17,0.7647058823529411
255,13,4,2,0,0,19,0.6842105263157895
256,11,4,4,1,0,20,0.55
257,13,3,2,0,0,18,0.7222222222222222
258,12,2,4,1,0,19,0.631578947368421
259,12,3,4,1,0,20,0.6
260,12,3,4,1,0,20,0.6
261,12,3,4,1,0,20,0.6
262,11,2,4,1,0,18,0.6111111111111112
263,13,3,2,0,0,18,0.7222222222222222
264,14,2,2,0,0,18,0.7777777777777778
265,14,2,4,0,0,20,0.7
266,13,3,3,0,0,19,0.6842105263157895
267,12,2,3,0,0,17,0.7058823529411765
268,13,2,4,0,0,19,0.6842105263157895
269,13,2,2,0,0,17,0.7647058823529411
270,13,4,3,0,0,20,0.65
271,13,3,3,0,0,19,0.6842105263157895
272,12,3,3,0,0,18,0.6666666666666666
273,13,2,3,0,0,18,0.7222222222222222
274,12,3,4,0,0,19,0.631578947368421
275,12,3,3,0,0,18,0.6666666666666666
276,13,4,3,0,0,20,0.65
277,11,3,2,0,0,16,0.6875
278,14,3,2,0,0,19,0.7368421052631579
279,12,3,3,0,0,18,0.6666666666666666
280,12,3,3,0,0,18,0.6666666666666666
281,12,2,3,0,0,17,0.7058823529411765
282,11,3,3,0,0,17,0.6470588235294118
283,13,2,3,0,0,18,0.7222222222222222
284,14,3,2,0,0,19,0.7368421052631579
285,15,3,2,0,0,20,0.75
